Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,Total
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.62793791048898,113.38013851494043,0.0,0.0,0.0,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0898566516184
t407,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,919.5089116096221,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.390691835811
t408,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,64.6,0.0,1133.0274807233566,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.2092609495458
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,177.68280024998114,0.0,0.0,30.693372283137435,0.0,0.0,0.0,0.0,0.0,608.3415844540186,0.0,464.262569574603,259.73843252319784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.718759084938
t417,1897.5048699519366,0.0,0.0,0.0,3095.9,534.587114812793,0.0,0.0,0.0,0.0,0.0,1630.3,0.0,1371.086878730754,2096.0298176830906,0.0,488.94246603371033,0.0,301.40070911553715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.75185632782
t418,3094.8632687929435,0.0,571.1,1802.4573925585128,2217.28062869339,1665.0,0.0,0.0,196.3,0.0,0.0,853.0128945535477,0.0,1371.086878730754,2096.0298176830906,0.0,309.3274328154117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14176.458313827648
t419,2286.997483970369,0.0,571.1,2246.9,3095.9,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,1371.086878730754,2096.0298176830906,0.0,560.57074248342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12424.884922867634
t420,236.93584321598073,0.0,0.0,0.0,3095.9,1665.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,989.1617749212572,0.0,219.4829102969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6402.780528434194
t421,212.5553053644697,0.0,571.1,0.0,603.7521275018115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.086878730754,1556.864495867012,0.0,496.02247725547795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.381284719526
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0401813010267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0401813010267
