Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Schindler_TB_1_HSN,Manning_115_group,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Solar_162,2035,0.79
Schindler_TB_1_offpeak,Southern_PGAE_Solar_168,2035,0.79
Schindler_TB_1_offpeak,Southern_PGAE_Solar_169,2035,0.79
Schindler_TB_1_offpeak,Southern_PGAE_Solar_174,2035,0.79
Schindler_TB_1_offpeak,Southern_PGAE_Solar_176,2035,0.79
Schindler_TB_1_offpeak,Central_Valley_North_Los_Banos_Wind_162,2035,0.44
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_4hr_162,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_4hr_168,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_4hr_169,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_4hr_174,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_4hr_176,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_8hr_162,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_8hr_168,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_8hr_169,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_8hr_174,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Li_Battery_8hr_176,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Flow_Battery_162,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Flow_Battery_168,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Flow_Battery_169,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Flow_Battery_174,2035,-1.0
Schindler_TB_1_offpeak,Southern_PGAE_Flow_Battery_176,2035,-1.0
Schindler_TB_1_offpeak,Manning_115_group,2035,-0.0275316455696202
Schindler_TB_1_SSN,Manning_115_group,2035,-1.0
Semitropic_Midway_HSN,Semitropic_Midway_group,2035,-1.0
Semitropic_Midway_offpeak,Northern_California_Solar_130,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_102,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_118,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_136,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_152,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_173,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_175,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_177,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_52,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_74,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_75,2035,0.79
Semitropic_Midway_offpeak,Southern_PGAE_Solar_79,2035,0.79
Semitropic_Midway_offpeak,Northern_California_Li_Battery_4hr_130,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_102,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_118,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_136,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_152,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_173,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_175,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_177,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_52,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_74,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_75,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_4hr_79,2035,-1.0
Semitropic_Midway_offpeak,Northern_California_Li_Battery_8hr_130,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_102,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_118,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_136,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_152,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_173,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_175,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_177,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_52,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_74,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_75,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Li_Battery_8hr_79,2035,-1.0
Semitropic_Midway_offpeak,Northern_California_Flow_Battery_130,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_102,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_118,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_136,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_152,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_173,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_175,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_177,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_52,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_74,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_75,2035,-1.0
Semitropic_Midway_offpeak,Southern_PGAE_Flow_Battery_79,2035,-1.0
Semitropic_Midway_offpeak,Semitropic_Midway_group,2035,-0.7456828885400314
Semitropic_Midway_SSN,Semitropic_Midway_group,2035,-1.0
Serrano_Alberhill_Valley_HSN,Serrano_Alberhill_Valley_group,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Solar_55,2035,0.77
Serrano_Alberhill_Valley_offpeak,Arizona_Solar_62,2035,0.77
Serrano_Alberhill_Valley_offpeak,Arizona_Solar_77,2035,0.77
Serrano_Alberhill_Valley_offpeak,Arizona_Solar_90,2035,0.77
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Solar_107,2035,0.77
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Solar_133,2035,0.77
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Solar_63,2035,0.77
Serrano_Alberhill_Valley_offpeak,Riverside_Solar_9,2035,0.77
Serrano_Alberhill_Valley_offpeak,New_Mexico_Wind_55,2035,0.67
Serrano_Alberhill_Valley_offpeak,Baja_California_Wind_133,2035,0.44
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Geothermal_63,2035,1.0
Serrano_Alberhill_Valley_offpeak,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_4hr_55,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_4hr_62,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_4hr_77,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_4hr_90,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_4hr_107,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_4hr_133,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_4hr_63,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Riverside_Li_Battery_4hr_9,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_8hr_55,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_8hr_62,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_8hr_77,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Li_Battery_8hr_90,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_8hr_107,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_8hr_133,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Li_Battery_8hr_63,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Riverside_Li_Battery_8hr_9,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Flow_Battery_55,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Flow_Battery_62,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Flow_Battery_77,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Arizona_Flow_Battery_90,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Flow_Battery_107,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Flow_Battery_133,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Greater_Imperial_Flow_Battery_63,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Riverside_Flow_Battery_9,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Riverside_West_Pumped_Storage_9,2035,-1.0
Serrano_Alberhill_Valley_offpeak,Serrano_Alberhill_Valley_group,2035,0.0
Serrano_Alberhill_Valley_SSN,Serrano_Alberhill_Valley_group,2035,-1.0
Silvergate_Bay_Blvd_HSN,Silvergate_Bay_Blvd_group,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Solar_107,2035,0.77
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Solar_108,2035,0.77
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Solar_133,2035,0.77
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Wind_108,2035,0.44
Silvergate_Bay_Blvd_offpeak,Baja_California_Wind_133,2035,0.44
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_4hr_107,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_4hr_108,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_4hr_133,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_8hr_107,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_8hr_108,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Li_Battery_8hr_133,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Flow_Battery_107,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Flow_Battery_108,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Greater_Imperial_Flow_Battery_133,2035,-1.0
Silvergate_Bay_Blvd_offpeak,Silvergate_Bay_Blvd_group,2035,-1.0
Silvergate_Bay_Blvd_SSN,Silvergate_Bay_Blvd_group,2035,-1.0
Silvergate_Old_Town_HSN,Silvergate_Old_Town_group,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Solar_108,2035,0.77
Silvergate_Old_Town_offpeak,Greater_Imperial_Solar_133,2035,0.77
Silvergate_Old_Town_offpeak,Greater_Imperial_Wind_108,2035,0.44
Silvergate_Old_Town_offpeak,Baja_California_Wind_133,2035,0.44
Silvergate_Old_Town_offpeak,Greater_Imperial_Li_Battery_4hr_108,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Li_Battery_4hr_133,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Li_Battery_8hr_108,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Li_Battery_8hr_133,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Flow_Battery_108,2035,-1.0
Silvergate_Old_Town_offpeak,Greater_Imperial_Flow_Battery_133,2035,-1.0
Silvergate_Old_Town_offpeak,Silvergate_Old_Town_group,2035,-1.0
Silvergate_Old_Town_SSN,Silvergate_Old_Town_group,2035,-1.0
Smyrna _Q1984_HSN,Smyrna _Q1984_group,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Solar_118,2035,0.79
Smyrna _Q1984_offpeak,Southern_PGAE_Solar_175,2035,0.79
Smyrna _Q1984_offpeak,Southern_PGAE_Li_Battery_4hr_118,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Li_Battery_4hr_175,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Li_Battery_8hr_118,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Li_Battery_8hr_175,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Flow_Battery_118,2035,-1.0
Smyrna _Q1984_offpeak,Southern_PGAE_Flow_Battery_175,2035,-1.0
Smyrna _Q1984_offpeak,Smyrna _Q1984_group,2035,-0.9199417758369725
Smyrna _Q1984_SSN,Smyrna _Q1984_group,2035,-1.0
Sobrante_Moraga_HSN,Collinsville_500_group,2035,-0.6676891615541922
Sobrante_Moraga_offpeak,Northern_California_Solar_113,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_116,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_127,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_150,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_155,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_158,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_73,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Solar_82,2035,0.68
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_113,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_116,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_127,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_150,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_155,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_158,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_73,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_4hr_82,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_113,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_116,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_127,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_150,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_155,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_158,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_73,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Li_Battery_8hr_82,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_113,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_116,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_127,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_150,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_155,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_158,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_73,2035,-1.0
Sobrante_Moraga_offpeak,Northern_California_Flow_Battery_82,2035,-1.0
Sobrante_Moraga_offpeak,Collinsville_500_group,2035,-0.6676891615541922
Sobrante_Moraga_SSN,Collinsville_500_group,2035,-0.6676891615541922
South_Magunden_Off_Peak_offpeak,Tehachapi_Solar_101,2035,0.77
South_Magunden_Off_Peak_offpeak,Tehachapi_Li_Battery_4hr_101,2035,-1.0
South_Magunden_Off_Peak_offpeak,Tehachapi_Li_Battery_8hr_101,2035,-1.0
South_Magunden_Off_Peak_offpeak,Tehachapi_Flow_Battery_101,2035,-1.0
South_Magunden_Off_Peak_offpeak,South_Magunden_Off_Peak_group,2035,-1.0
South_Magunden_On_Peak_HSN,South_Magunden_On_Peak_group,2035,-1.0
South_Magunden_On_Peak_SSN,South_Magunden_On_Peak_group,2035,-1.0
Talega_230_HSN,Talega_230_group,2035,-1.0
Talega_230_offpeak,Riverside_Solar_129,2035,0.77
Talega_230_offpeak,Riverside_Li_Battery_4hr_129,2035,-1.0
Talega_230_offpeak,Riverside_Li_Battery_8hr_129,2035,-1.0
Talega_230_offpeak,Riverside_Flow_Battery_129,2035,-1.0
Talega_230_offpeak,San_Diego_Pumped_Storage_119,2035,-1.0
Talega_230_offpeak,Talega_230_group,2035,-1.0
Talega_230_SSN,Talega_230_group,2035,-1.0
Tesla_Bellota_HSN,Nikola_group,2035,-0.2390438247011952
Tesla_Bellota_offpeak,Northern_California_Solar_112,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_113,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_114,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_116,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_122,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_126,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_135,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_138,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_141,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_144,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_149,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_155,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_157,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_158,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_159,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_166,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_172,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_179,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_41,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_57,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_68,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_73,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_76,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_82,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_92,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Solar_96,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_111,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_124,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_139,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_161,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_163,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_95,2035,0.68
Tesla_Bellota_offpeak,Southern_PGAE_Solar_99,2035,0.68
Tesla_Bellota_offpeak,Northern_California_Wind_159,2035,0.63
Tesla_Bellota_offpeak,Northern_California_Wind_76,2035,0.63
Tesla_Bellota_offpeak,Solano_Wind_122,2035,0.63
Tesla_Bellota_offpeak,Solano_Wind_126,2035,0.63
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_112,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_113,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_114,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_116,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_122,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_126,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_135,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_138,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_141,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_144,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_149,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_155,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_157,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_158,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_159,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_166,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_172,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_179,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_41,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_57,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_68,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_73,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_76,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_82,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_92,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_4hr_96,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_111,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_124,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_139,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_161,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_163,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_95,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_4hr_99,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_112,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_113,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_114,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_116,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_122,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_126,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_135,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_138,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_141,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_144,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_149,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_155,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_157,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_158,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_159,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_166,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_172,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_179,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_41,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_57,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_68,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_73,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_76,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_82,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_92,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Li_Battery_8hr_96,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_111,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_124,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_139,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_161,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_163,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_95,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Li_Battery_8hr_99,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_112,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_113,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_114,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_116,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_122,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_126,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_135,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_138,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_141,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_144,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_149,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_155,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_157,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_158,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_159,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_166,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_172,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_179,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_41,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_57,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_68,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_73,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_76,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_82,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_92,2035,-1.0
Tesla_Bellota_offpeak,Northern_California_Flow_Battery_96,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Flow_Battery_111,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Flow_Battery_124,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Flow_Battery_139,2035,-1.0
Tesla_Bellota_offpeak,Southern_PGAE_Flow_Battery_161,2035,-1.0
