Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t62,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2415.591400555042,3757.1,4867.0,6390.3,2250.566748126191,1908.60928525624,4154.767891532383,0.0,1182.3487994655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3079.03718065621,1283.8,1463.829736595693,27681.138905685722,1164.4325740845031,213440.67918809887
t63,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2415.591400555042,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1182.3487994655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,2759.903845903125,1283.8,1123.3079299469025,30297.904786640225,1164.4325740845031,215837.9015314468
t64,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3071.902204038956,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1182.3487994655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3278.4,1283.8,2246.6158598938055,30297.904786640225,1164.4325740845031,218136.01641897453
t65,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3071.902204038956,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1182.3487994655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3278.4,1283.8,1123.3079299469027,29367.598454580282,1052.9272400928987,215970.89682297606
t66,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3071.902204038956,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1182.3487994655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,2434.092119299168,1283.8,1123.3079299469027,25005.141124499267,939.2483068912196,210650.45267899253
t67,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4195.439356823254,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1388.4152715455286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,560.933381099368,1123.3079299469027,22547.636572278323,825.5693736895405,207473.95537073107
t68,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1504.837471246376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,560.933381099368,1225.1786961838864,23248.617738085937,711.8904404878614,208816.0112124516
t69,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,2250.566748126191,2348.7208890515476,4154.767891532383,0.0,1803.35545341726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.7893430436575,1222.0412904966115,560.933381099368,2348.4866261307893,22555.10901551986,598.2115072861823,209871.38214570383
t70,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,2822.902662370559,2348.7208890515476,4154.767891532383,0.0,2664.22108335187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.8460091850968,2056.3587095033886,826.9233384820864,1694.3728622323667,20298.814485632163,1164.4325740845031,210627.76050542598
t71,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,2822.902662370559,2348.7208890515476,4154.767891532383,0.0,3413.2999352456627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6433338585607,3278.4,1283.8,1529.8919730564303,19467.260951149852,1050.7536408828241,211798.84127714776
t72,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,2822.902662370559,2348.7208890515476,4154.767891532383,0.0,3413.2999352456627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1123.307929946903,17366.36240980961,1164.4325740845031,209972.09429204112
t73,21040.7,1508.2,10099.097224929383,34827.0,26894.56193469005,25807.5,0.0,3792.538700065001,381.36578175758467,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,965.5552718822175,669.5288315481478,17350.25294604543,1136.8413244706853,164760.6420153885
t74,21040.7,1508.2,10099.097224929383,34827.0,23657.868873023705,25807.5,309.0391302992,4309.964830058501,971.3480415419187,3757.1,4867.0,5630.268014386608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1339.0576630962955,14740.234345535162,1022.6059933530139,160443.88411622378
t75,21040.7,1508.2,10099.097224929383,34827.0,15753.615653667142,25807.5,309.0391302992,4827.390960052001,1455.5283866396653,3757.1,4867.0,4585.9918151086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,669.5288315481478,14330.816297723442,908.3706622353426,151303.77896220292
t76,20778.864183637183,1508.2,5820.794737086073,34827.0,14395.626513580017,25807.5,618.0782605984,5344.817090045501,1455.5283866396653,3757.1,4867.0,3508.4083457843612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,669.5288315481478,10815.564397808168,794.1353311176713,141525.04607784518
t77,20778.864183637183,1508.2,5584.752076613515,34827.0,6058.46196645203,25807.5,618.0782605984,5862.243220039,1677.0979645338325,3757.1,4867.0,2461.0786771569647,0.0,0.0,0.0,980.8853650946688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.6669240974882,3278.4,318.2447281177824,669.5288315481478,9774.376965048876,679.9,130887.3791629379
t78,20514.63496768096,1508.2,1306.449588770205,34827.0,2975.3449805691116,25807.5,618.0782605984,6379.6693500325,1973.3386944101758,3757.1,4867.0,2461.0786771569647,0.0,0.0,0.0,1313.022129818533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0721364022173,815.3475958595636,636.4894562355648,1339.0576630962955,9357.226688525505,565.6646688823287,121720.27485803835
t79,20514.63496768096,1508.2,0.0,34827.0,2649.765182934448,25807.5,927.1173908976,6897.095480026,3115.4558621149754,3757.1,4867.0,2461.0786771569647,0.0,0.0,0.0,2293.907494913202,291.49698360608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,318.2447281177824,2008.5864946444433,6588.302881628747,565.6646688823287,120620.46624741501
t80,20514.63496768096,1508.2,0.0,34827.0,8165.270067637491,25807.5,1236.1565211968,7414.521610019499,4257.573029819775,3757.1,4867.0,2461.0786771569647,0.0,0.0,0.0,3274.792860007871,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.796483144349,815.3475958595636,636.4894562355648,2678.115326192591,6588.302881628747,565.6646688823287,131300.9067590032
t81,20598.851147394675,1508.2,3636.5571168024,34827.0,17809.918733910854,25807.5,1236.1565211968,7931.947740012999,4326.117265030961,3757.1,4867.0,4084.9827509226084,0.0,0.0,0.0,4255.67822510254,2013.228243475309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.7643220962327,1630.6951917191273,318.2447281177824,2921.1,8454.401991524293,565.6646688823287,151731.1086461889
t82,20799.63010198221,1508.2,7273.1142336048,34827.0,27218.789624619927,25807.5,1297.9,8449.373870006499,4571.601408638397,3757.1,4867.0,6176.634531679459,0.0,0.0,0.0,4255.67822510254,2874.093873409919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,832.3572124213093,636.4894562355648,2921.1,15042.704873153041,565.6646688823287,175269.66424078416
t83,21040.7,1508.2,9902.298837341426,34827.0,35539.593707272,25807.5,1297.9,8966.8,4705.960641779326,3757.1,4867.0,6390.3,0.0,0.0,0.0,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1647.7048082808728,647.3105437644351,2921.1,21631.00775478179,1131.3293377646573,196574.14335943153
t84,21040.7,1508.2,13508.9,34827.0,43604.80472643644,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.3023261681117,2463.0524041404365,965.5552718822175,2921.1,23715.56989559328,1067.3316220609474,211234.65397472846
t85,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28904.152232626082,1164.4325740845031,218558.6225351576
t86,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,219952.37508917175
t87,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8320.017337508247,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,3461.948345359902,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0210651013595,3278.4,1283.8,2921.1,30183.122907182307,1164.4325740845031,217501.4017325808
t88,21040.7,1508.2,13508.9,34827.0,42138.46392145395,25807.5,1297.9,7673.234675016493,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,3461.948345359902,2749.8722998161415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.5259785192263,815.3475958595636,1283.8,2921.1,26773.47943936528,1050.1972429668317,207077.46949835736
t89,21040.7,1508.2,12607.087460720712,34827.0,32465.75738955724,25807.5,1297.9,7026.45201252474,3967.3561976374276,3757.1,4867.0,6390.3,0.0,0.0,0.0,2307.965563573268,1737.0892063701858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,1630.6951917191273,1283.8,2921.1,25207.71000752966,935.9619118491604,191993.64278043335
t90,21040.7,1508.2,12607.087460720712,34827.0,30189.06635434853,25807.5,934.3245528026881,6379.669350032987,3260.4842900952053,3757.1,4867.0,6390.3,0.0,0.0,0.0,2307.965563573268,724.3061129242302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.9356779037673,815.3475958595636,1283.8,2921.1,21374.105650930873,821.7265807314891,182630.7191899233
t91,21040.7,1508.2,12607.087460720712,34827.0,26894.56193469005,25807.5,934.3245528026881,5732.886687541233,2131.013797630989,3757.1,4867.0,6390.3,0.0,0.0,0.0,2307.965563573268,417.49127437594314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.903516855651,1630.6951917191273,965.5552718822175,2921.1,20608.303337133395,707.4912496138178,177277.17983853907
t92,21040.7,1508.2,12607.087460720712,34827.0,26894.56193469005,25807.5,934.3245528026881,5086.10402504948,1178.5029345834419,3757.1,4867.0,6390.3,0.0,0.0,0.0,1153.982781786634,417.49127437594314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.7069389786794,815.3475958595636,1283.8,2921.1,19515.81521765136,593.2559184961465,172463.8806349947
t93,21040.7,1508.2,12521.333534547724,34827.0,26894.56193469005,25807.5,570.7491056053761,4439.321362557726,1178.5029345834419,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,5.637638001408376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.674777930563,832.3572124213093,318.2447281177824,2921.1,19733.42848130812,688.5682246865994,169573.2799344501
t94,21040.7,1508.2,12521.333534547724,34827.0,26894.56193469005,25807.5,570.7491056053761,3792.538700065973,743.9644147895685,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,5.637638001408376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.6426168824469,1647.7048082808728,318.2447281177824,2921.1,17514.30717304589,926.7306741537119,167733.3153281808
t95,21040.7,1508.2,12521.333534547724,34827.0,26894.56193469005,25807.5,207.17365840806417,3792.538700065973,743.9644147895685,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.8189606667343,2463.0524041404365,331.2668508347206,2921.1,16013.974225564125,1164.4325740845031,166822.01725779191
t96,21040.7,1508.2,12521.333534547724,34827.0,26894.56193469005,25807.5,0.0,3275.112570071501,0.0,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.7867996186178,3278.4,647.3105437644351,669.528831548148,15411.831246921065,1164.4325740845031,164038.09803524605
t97,18138.01185308773,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5871.445814128299,0.0,0.0,0.0,0.0,1344.0208124282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,973.0169188695297,2921.1,28638.504666177774,1054.3065007524779,207803.9065654441
t98,16324.547291097548,1508.2,12294.158801977474,34827.0,39405.400009980935,25807.5,1297.9,8966.8,3678.66048324201,3757.1,4867.0,5871.445814128299,0.0,0.0,0.0,0.0,1344.0208124282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2818.922982166524,25241.247581560623,944.1804274204525,195510.9842040021
t99,13697.804590282849,1508.2,10128.865895679108,34827.0,33217.45203073356,25807.5,1044.8707660486248,8966.8,3133.597697736406,3757.1,4867.0,5871.445814128299,0.0,0.0,0.0,0.0,1344.0208124282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,310.78308113047024,2921.1,21290.126052933687,834.0543540884271,178800.82109518975
t100,11643.775297169119,1508.2,7716.685298206532,34827.0,25257.68888672405,25807.5,1044.8707660486248,8966.8,1789.9304424021875,3757.1,4867.0,5871.445814128299,0.0,0.0,0.0,0.0,1344.0208124282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,310.78308113047024,2174.776771690655,17803.830995980494,723.9282807564017,160688.43644666515
t101,9457.665103447245,1508.2,3438.3828103632222,34827.0,22162.931978671695,25807.5,1044.8707660486248,8966.8,478.69322529359704,3757.1,4867.0,3578.0294327185047,0.0,0.0,0.0,0.0,331.2377189823226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1633.2029161678065,310.78308113047024,1796.8238952849986,15222.505602155154,613.8022074243763,141797.228737688
t102,8732.181576521247,1508.2,1350.0340979213106,34827.0,16541.438576855366,25807.5,951.9661199359222,8966.8,338.3111520038203,3757.1,4867.0,3578.0294327185047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.9082007946245,1233.1318462167678,310.78308113047024,790.2243991518674,10561.217084701308,679.9,125745.72556795122
t103,8732.181576521247,1508.2,0.0,34827.0,11238.27648648356,25807.5,941.0458841029323,8966.8,0.0,3757.1,4867.0,3578.0294327185047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344726,310.78308113047024,790.2243991518674,7749.245160310395,569.7739266679746,114645.17075686961
t104,8772.725773005302,1508.2,0.0,34827.0,11238.27648648356,25807.5,941.0458841029323,8966.8,0.0,3757.1,4867.0,3578.0294327185047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8982368963464,976.7465452479255,310.78308113047024,790.2243991518674,8586.090467640537,569.7739266679746,116393.19423304543
t105,11550.980734122295,1508.2,2583.2312162999783,34827.0,14209.82808061688,25807.5,941.0458841029323,8966.8,473.60793032220823,3757.1,4867.0,4773.750558241409,0.0,0.0,0.0,0.0,534.5335857366069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481733,554.0616913344725,621.5661622609405,1580.4487983037347,7749.245160310395,569.7739266679746,126323.62284676802
t106,13546.217798477943,1508.2,2583.2312162999783,34827.0,22583.535079784215,25807.5,941.0458841029323,8966.8,1565.5015508066679,3757.1,4867.0,5672.05957808563,0.0,0.0,0.0,0.0,534.5335857366069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8982368963465,1108.123382668945,310.78308113047024,2370.6731974556023,10338.347771240315,569.7739266679746,142753.32428935365
t107,15859.66787369851,1508.2,5513.598657919327,34827.0,29445.506949970404,25807.5,988.8608697008001,8966.8,2707.6187185114677,3757.1,4867.0,6280.152160526997,0.0,0.0,0.0,0.0,1102.862130015696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.8473553445197,1662.1850740034174,621.5661622609405,2921.1,13986.557182831286,569.7739266679746,162736.8970614514
t108,18770.375204813365,1508.2,9150.155774721727,34827.0,36616.24785626042,25807.5,1297.9,8966.8,3849.7358862162678,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1292.5222956591906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8017631036537,2216.24676533789,351.4507566085892,2921.1,16118.757340561824,569.7739266679746,180376.96756995094
t109,19795.977162229417,1508.2,12571.275338667358,34827.0,40679.67831911242,25807.5,1297.9,8966.8,4495.696879597306,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1292.5222956591906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,2170.276617331055,662.2338377390595,2469.259412889366,18724.26483863791,1139.5478533359492,192969.28343675082
t110,20377.41550650486,1508.2,13508.9,34827.0,42537.40550097201,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1292.5222956591906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2724.3383086655276,973.0169188695297,2760.8131126303188,21058.92547283331,1029.4217800039237,200411.15889613866
t111,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,23392.602710516694,1164.4325740845031,206808.5528769827
t112,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2392.6159375329676,25854.36788408339,1164.4325740845031,208741.83398808236
t113,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481733,1282.2433973435782,1283.8,1227.2092953249844,22046.72113249679,1054.3065007524779,200115.7470367475
t114,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,996.5935818139953,22374.360772921136,944.1804274204525,198401.44626545018
t115,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,856.1657021801839,621.5661622609405,894.2250283847034,24389.661765646768,834.0543540884271,200817.13972339072
t116,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8526446554805,1410.2273935146563,469.0456523619068,790.2243991518674,26359.204049541087,723.9282807564017,203177.0000123629
t117,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8017631036537,1964.2890848491288,662.2338377390595,804.2259733810761,27724.578116954122,613.8022074243763,205641.44857583294
t118,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,2518.3507761836013,973.0169188695297,1594.4503725329434,28890.689503344027,923.5899231002486,209220.3659679637
t119,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3072.4124675180738,1283.8,2384.674771684811,30297.904786640225,1164.4325740845031,212971.4421923091
t120,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1752.1175923815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,213713.85495310623
t121,9611.981450653346,1508.2,8870.261018611805,34827.0,24309.413411407837,25807.5,1297.9,7931.947740012999,3650.2300868410757,3757.1,4867.0,5581.83760849286,537.6178960232819,3053.7201161009193,2247.4841139518417,0.0,1981.60161084827,0.0,5172.1509869035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.8009713149404,1076.9405202133785,1283.8,2921.1,14032.838494647876,679.9,166547.32602602395
t122,7563.118837678235,1508.2,5426.265362964844,34827.0,24309.413411407837,25807.5,1297.9,7931.947740012999,2306.562831506857,3757.1,4867.0,5581.83760849286,537.6178960232819,1928.4023313141477,2247.4841139518417,0.0,1857.5852495988631,0.0,5172.1509869035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,538.4702601066892,1283.8,2921.1,14535.631581075144,567.7949433050328,158768.58315434214
t123,6059.470763667074,1508.2,5426.265362964844,34827.0,16720.83410191199,25807.5,1297.9,8449.373870006499,962.8955761726384,3757.1,4867.0,5581.83760849286,537.6178960232819,1928.4023313141477,2247.4841139518417,0.0,1399.6187501889717,0.0,5172.1509869035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.8009713149404,538.4702601066892,1283.8,2921.1,13715.932266005282,567.7949433050328,147117.5498023296
t124,3216.8834181881643,1508.2,5426.265362964844,34827.0,9099.344682672496,25807.5,1297.9,8449.373870006499,0.0,3757.1,4867.0,2790.91880424643,537.6178960232819,1513.5350360884918,2247.4841139518417,0.0,1060.007302995623,0.0,5172.1509869035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1076.9405202133785,1283.8,2921.1,11770.414806051254,904.1101133899343,131529.34691369577
t125,1182.883925655658,1508.2,4278.30248784331,34827.0,3177.0071407637242,25807.5,1297.9,8449.373870006499,0.0,3757.1,4867.0,0.0,0.0,1513.5350360884918,0.0,0.0,424.36377538540876,0.0,5172.1509869035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1615.4107803200677,1283.8,2921.1,9086.47208161316,792.0050566949672,113955.80514127485
t126,0.0,1508.2,4278.30248784331,34827.0,0.0,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,627.9327603536253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.605233409291,538.4702601066892,261.26553492960204,2921.1,5904.875024033512,679.9,96963.95130067602
t127,0.0,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,914.1747161253284,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.89902868505965,538.4702601066892,261.26553492960204,2921.1,5904.875024033512,567.7949433050328,92594.07950718523
t128,2709.0370419071055,1508.2,0.0,34827.0,4949.549431832752,25807.5,1297.9,8966.8,2056.2918838301284,3757.1,4867.0,0.0,666.5990908834756,463.07230320403363,1910.3614979809347,0.0,754.499366333249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.7980573701194,1076.9405202133785,522.5310698592041,2921.1,5904.875024033512,567.7949433050328,106443.95023075295
t129,6817.501742821745,1508.2,3636.5571168024,34827.0,13318.30184962105,25807.5,1297.9,8966.8,3198.409051534928,3757.1,4867.0,2372.2809850025997,719.3219278881833,463.07230320403363,3820.7229959618694,0.0,991.7818900923821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.6970860551792,1615.4107803200677,783.7966047888061,2921.1,9292.48733532084,679.9,133026.8416694141
