Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t168,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,37787.64017362249,0.0,0.0,0.0,14249.733672159602,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924208e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,46342.880684756834,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t169,41424.7,48445.58084877078,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t170,41424.7,70360.0041882637,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t171,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945927,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t172,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t173,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802946003,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t174,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t175,41424.7,58998.00371311084,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945936,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t176,41424.7,45327.8653044078,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t177,41424.7,42134.36060866381,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,48817.172145000404,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t178,41424.7,54419.61544798525,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,53668.064569432674,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t179,41424.7,54691.15356353201,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t180,41424.7,47181.9534010367,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,54630.549306958936,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t181,41424.7,40745.915074444834,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,57986.86234896032,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t182,41424.7,44401.138770778576,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,43565.13839080024,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t183,41424.7,46670.18060252678,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t184,41424.7,59857.762432520605,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t185,41424.7,65541.84225884914,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t186,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,979.4328802945926,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t187,41424.7,73723.62800000001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t188,41424.7,69401.25637186313,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472945,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t189,41424.7,51114.792016941996,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t190,41424.7,36861.814000000006,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t191,41424.7,36861.814000000006,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t192,41424.7,40145.171184605366,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,489.7164401472963,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t193,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.459999999915,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-11,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-1.241460267920047e-10,11287.386000000002,10706.856000000002
t194,41424.7,16416.88028019169,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.45999999984,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-1.3369572116062045e-10,11287.386000000002,10706.856000000002
t195,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.46,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-6.111804395914078e-11,11287.386000000002,10706.856000000002
t196,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33283275924623e-11,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.46,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-6.111804395914078e-11,11287.386000000002,10706.856000000002
t197,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.306718276192744e-11,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.46,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,-1.0050712262454908e-10,0.0,0.0,0.0,0.0,0.0,-2.56368366535753e-10,98909.00454965042,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,1.432454155292362e-10,11287.386000000002,10706.856000000002
t198,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.46,0.0,34397.95100000001,54230.54453738182,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,-1.0050712262454908e-10,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,-4.774847184307873e-11,11287.386000000002,10706.856000000002
t199,41424.7,16416.880280191606,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,9240.803233222397,0.0,12039.460000000048,0.0,34397.95100000001,54230.544537381815,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t200,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.460000000001,0.0,34397.95100000001,27115.272268690933,0.0,0.0,0.0,14249.73367215959,0.0,0.0,7.527406144958965e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.0045496505,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475665,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t201,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.46,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.733672159588,0.0,0.0,7.527406144958965e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t202,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.46,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.733672159593,0.0,0.0,7.527406144958965e-11,0.0,0.0,0.0,3.879563337250147e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,5.013589543523267e-11,40079.51851079359,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t203,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.459999999955,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.73367215959,0.0,0.0,7.527406144958965e-11,0.0,0.0,-2.2100721253082158e-12,4.476419235288631e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,4.4565240386873484e-11,40079.51851079358,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t204,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.460000000003,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.73367215959,0.0,0.0,7.527406144958965e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,4.4565240386873484e-11,40079.51851079358,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t205,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.46000000001,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,5.617467272357436e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3871572213683976e-11,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t206,41424.7,8208.440140095803,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4620.401616611199,0.0,12039.46,0.0,34397.95100000001,27115.27226869091,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,-2.652086550369859e-11,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
