Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
8454,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8455,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8456,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8457,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8458,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8459,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8460,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8461,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8462,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8463,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8464,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8465,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8466,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8467,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8468,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8469,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8470,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8471,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8472,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8473,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8474,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8475,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8476,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8477,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8478,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8479,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8480,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8481,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8482,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8483,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8484,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8485,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8486,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8487,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8488,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8489,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8490,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8491,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8492,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8493,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8494,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8495,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8496,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8497,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8498,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8499,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8500,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8501,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8502,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8503,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8504,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8505,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8506,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8507,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8508,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8509,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8510,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8511,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8512,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8513,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8514,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8515,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8516,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8517,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8518,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8519,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8520,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8521,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8522,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8523,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8524,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8525,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8526,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8527,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8528,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8529,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8530,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8531,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8532,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8533,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8534,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8535,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8536,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8537,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8538,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8539,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8540,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8541,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8542,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8543,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8544,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8545,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8546,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8547,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8548,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8549,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8550,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8551,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8552,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8553,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8554,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8555,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8556,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8557,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8558,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8559,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8560,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8561,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8562,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8563,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8564,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8565,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8566,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8567,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8568,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8569,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8570,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8571,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8572,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8573,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8574,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8575,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8576,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8577,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8578,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8579,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8580,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8581,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8582,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8583,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8584,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8585,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8586,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8587,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8588,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8589,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8590,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8591,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8592,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8593,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8594,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8595,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8596,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8597,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8598,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8599,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8600,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8601,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8602,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8603,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8604,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8605,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8606,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8607,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8608,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8609,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8610,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8611,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8612,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8613,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8614,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8615,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8616,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8617,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8618,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
