Time_Index,BuyPrice_1,SellPrice_1
3886,54.16,53.16
3887,43.59,42.59
3888,39.81,38.81
3889,38.93,37.93
3890,33.36,32.36
3891,31.17,30.17
3892,30.16,29.16
3893,32.02,31.02
3894,35.07,34.07
3895,37.99,36.99
3896,32.34,31.34
3897,25.71,24.71
3898,23.75,22.75
3899,23.99,22.99
3900,24.75,23.75
3901,26.35,25.35
3902,27.98,26.98
3903,30.41,29.41
3904,32.61,31.61
3905,35.01,34.01
3906,40.85,39.85
3907,59.57,58.57
3908,80.51,79.51
3909,74.97,73.97
3910,59.49,58.49
3911,45.41,44.41
3912,42.29,41.29
3913,40.89,39.89
3914,36.73,35.73
3915,31.47,30.47
3916,30.42,29.42
3917,32.77,31.77
3918,35.42,34.42
3919,35.6,34.6
3920,27.57,26.57
3921,21.66,20.66
3922,16.18,15.18
3923,16.5,15.5
3924,17.49,16.49
3925,18.79,17.79
3926,19.04,18.04
3927,21.68,20.68
3928,23.93,22.93
3929,26.35,25.35
3930,36.9,35.9
3931,51.78,50.78
3932,66.95,65.95
3933,64.71,63.71
3934,58.64,57.64
3935,41.81,40.81
3936,39.1,38.1
3937,38.06,37.06
3938,34.1,33.1
3939,31.42,30.42
3940,29.49,28.49
3941,31.65,30.65
3942,36.53,35.53
3943,36.21,35.21
3944,28.6,27.6
3945,17.81,16.81
3946,15.82,14.82
3947,16.36,15.36
3948,18.61,17.61
3949,19.89,18.89
3950,22.36,21.36
3951,25.88,24.88
3952,28.35,27.35
3953,29.93,28.93
3954,35.34,34.34
3955,52.8,51.8
3956,67.57,66.57
3957,65.28,64.28
3958,56.85,55.85
3959,41.28,40.28
3960,37.83,36.83
3961,37.14,36.14
3962,34.98,33.98
3963,33.71,32.71
3964,32.28,31.28
3965,34.19,33.19
3966,38.65,37.65
3967,38.05,37.05
3968,31.12,30.12
3969,21.56,20.56
3970,21.5,20.5
3971,23.16,22.16
3972,24.97,23.97
3973,26.42,25.42
3974,29.65,28.65
3975,31.81,30.81
3976,35.27,34.27
3977,38.38,37.38
3978,42.58,41.58
3979,66.43,65.43
3980,84.33,83.33
3981,66.4,65.4
3982,54.38,53.38
3983,44.06,43.06
3984,40.72,39.72
3985,38.1,37.1
3986,35.01,34.01
3987,33.59,32.59
3988,32.1,31.1
3989,32.71,31.71
3990,35.5,34.5
3991,36.98,35.98
3992,27.58,26.58
3993,20.45,19.45
3994,20.37,19.37
3995,20.4,19.4
3996,20.53,19.53
3997,23.32,22.32
3998,26.06,25.06
3999,28.62,27.62
4000,32.28,31.28
4001,36.12,35.12
4002,46.29,45.29
4003,69.62,68.62
4004,92.62,91.62
4005,74.25,73.25
4006,59.25,58.25
4007,48.36,47.36
4008,45.0,44.0
4009,41.14,40.14
4010,35.29,34.29
4011,33.25,32.25
4012,32.4,31.4
4013,33.73,32.73
4014,35.69,34.69
4015,33.88,32.88
4016,26.1,25.1
4017,18.17,17.17
4018,16.09,15.09
4019,18.08,17.08
4020,20.72,19.72
4021,23.07,22.07
4022,25.18,24.18
4023,26.66,25.66
4024,30.34,29.34
4025,35.38,34.38
4026,45.44,44.44
4027,81.88,80.88
4028,118.69,117.69
4029,81.97,80.97
4030,60.76,59.76
4031,44.92,43.92
4032,40.51,39.51
4033,35.89,34.89
4034,33.08,32.08
4035,31.75,30.75
4036,31.12,30.12
4037,32.38,31.38
4038,35.31,34.31
4039,38.75,37.75
4040,30.28,29.28
4041,25.82,24.82
4042,26.33,25.33
4043,28.68,27.68
4044,31.05,30.05
4045,33.83,32.83
4046,36.4,35.4
4047,38.89,37.89
4048,42.15,41.15
4049,45.26,44.26
4050,60.47,59.47
4051,70.8,69.8
4052,102.36,101.36
4053,79.35,78.35
4054,60.61,59.61
4055,52.08,51.08
4056,48.58,47.58
4057,40.55,39.55
4058,34.93,33.93
4059,30.81,29.81
4060,29.84,28.84
4061,31.78,30.78
4062,34.32,33.32
4063,36.37,35.37
4064,30.69,29.69
4065,28.61,27.61
4066,28.58,27.58
4067,29.32,28.32
4068,31.24,30.24
4069,33.08,32.08
4070,35.85,34.85
4071,38.38,37.38
4072,41.5,40.5
4073,43.13,42.13
4074,53.66,52.66
4075,65.32,64.32
4076,77.07,76.07
4077,72.25,71.25
4078,59.68,58.68
4079,49.77,48.77
4080,47.83,46.83
4081,38.8,37.8
4082,34.15,33.15
4083,31.45,30.45
4084,30.35,29.35
4085,31.28,30.28
4086,34.05,33.05
4087,33.97,32.97
4088,28.77,27.77
4089,24.34,23.34
4090,20.92,19.92
4091,21.13,20.13
4092,23.56,22.56
4093,25.62,24.62
4094,28.2,27.2
4095,30.85,29.85
4096,34.71,33.71
4097,39.78,38.78
4098,48.79,47.79
4099,64.61,63.61
4100,80.95,79.95
4101,78.24,77.24
4102,60.4,59.4
4103,47.7,46.7
4104,45.17,44.17
4105,42.62,41.62
4106,43.47,42.47
4107,33.19,32.19
4108,31.27,30.27
4109,31.52,30.52
4110,34.12,33.12
4111,33.52,32.52
4112,26.72,25.72
4113,21.04,20.04
4114,19.09,18.09
4115,19.55,18.55
4116,21.47,20.47
4117,23.22,22.22
4118,25.68,24.68
4119,32.51,31.51
4120,39.17,38.17
4121,64.46,63.46
4122,78.51,77.51
4123,107.33,106.33
4124,158.17,157.17
4125,93.62,92.62
4126,59.72,58.72
4127,45.33,44.33
4128,42.34,41.34
4129,39.52,38.52
4130,36.37,35.37
4131,34.58,33.58
4132,31.83,30.83
4133,32.82,31.82
4134,35.95,34.95
4135,37.53,36.53
4136,30.49,29.49
4137,22.88,21.88
4138,22.85,21.85
4139,23.4,22.4
4140,25.61,24.61
4141,28.94,27.94
4142,33.12,32.12
4143,37.56,36.56
4144,40.74,39.74
4145,47.25,46.25
4146,62.28,61.28
4147,77.72,76.72
4148,108.2,107.2
4149,74.1,73.1
4150,61.44,60.44
4151,50.4,49.4
4152,47.0,46.0
4153,44.63,43.63
4154,36.11,35.11
4155,34.26,33.26
4156,33.25,32.25
4157,33.68,32.68
4158,35.72,34.72
4159,36.07,35.07
4160,28.08,27.08
4161,20.65,19.65
4162,19.58,18.58
4163,21.0,20.0
4164,23.22,22.22
4165,27.26,26.26
4166,30.48,29.48
4167,32.17,31.17
4168,34.48,33.48
4169,37.38,36.38
4170,44.87,43.87
4171,63.8,62.8
4172,80.06,79.06
4173,70.53,69.53
4174,60.85,59.85
4175,49.33,48.33
4176,46.55,45.55
4177,45.1,44.1
4178,36.67,35.67
4179,35.14,34.14
4180,34.72,33.72
4181,34.81,33.81
4182,37.92,36.92
4183,37.98,36.98
4184,29.28,28.28
4185,22.86,21.86
4186,23.32,22.32
4187,24.98,23.98
4188,26.94,25.94
4189,29.45,28.45
4190,31.3,30.3
4191,33.22,32.22
4192,33.94,32.94
4193,35.93,34.93
4194,41.23,40.23
4195,58.05,57.05
4196,70.73,69.73
4197,65.53,64.53
4198,56.34,55.34
4199,45.46,44.46
4200,42.45,41.45
4201,39.45,38.45
4202,34.98,33.98
4203,32.2,31.2
4204,30.88,29.88
4205,30.85,29.85
4206,33.16,32.16
4207,33.66,32.66
4208,28.4,27.4
4209,20.3,19.3
4210,21.81,20.81
4211,24.47,23.47
4212,26.04,25.04
4213,27.65,26.65
4214,30.07,29.07
4215,31.2,30.2
4216,32.47,31.47
4217,35.23,34.23
4218,47.98,46.98
4219,54.49,53.49
4220,71.3,70.3
4221,58.17,57.17
4222,52.07,51.07
4223,45.03,44.03
4224,41.85,40.85
4225,38.71,37.71
4226,33.74,32.74
4227,31.48,30.48
4228,29.87,28.87
4229,30.61,29.61
4230,34.11,33.11
4231,36.48,35.48
4232,31.27,30.27
4233,26.79,25.79
4234,26.71,25.71
4235,28.06,27.06
4236,29.57,28.57
4237,30.74,29.74
4238,33.4,32.4
4239,34.6,33.6
4240,36.95,35.95
4241,40.95,39.95
4242,51.4,50.4
4243,58.77,57.77
4244,74.82,73.82
4245,69.71,68.71
4246,55.7,54.7
4247,47.27,46.27
4248,45.27,44.27
4249,43.95,42.95
4250,40.16,39.16
4251,31.12,30.12
4252,32.05,31.05
4253,32.37,31.37
4254,34.33,33.33
4255,35.29,34.29
4256,31.01,30.01
4257,26.1,25.1
4258,25.94,24.94
4259,26.74,25.74
4260,28.85,27.85
4261,30.55,29.55
4262,31.96,30.96
4263,34.19,33.19
4264,37.04,36.04
4265,40.11,39.11
4266,51.87,50.87
4267,60.12,59.12
4268,88.3,87.3
4269,67.23,66.23
4270,58.36,57.36
4271,49.34,48.34
4272,46.77,45.77
4273,42.35,41.35
4274,33.54,32.54
4275,30.36,29.36
4276,30.63,29.63
4277,30.97,29.97
4278,33.15,32.15
4279,34.9,33.9
4280,29.25,28.25
4281,24.05,23.05
4282,23.3,22.3
4283,24.32,23.32
4284,25.98,24.98
4285,27.93,26.93
4286,30.25,29.25
4287,32.34,31.34
4288,36.24,35.24
4289,43.13,42.13
4290,53.36,52.36
4291,64.69,63.69
4292,85.55,84.55
4293,71.96,70.96
4294,58.4,57.4
4295,50.42,49.42
4296,47.45,46.45
4297,43.9,42.9
4298,37.66,36.66
4299,32.13,31.13
4300,30.67,29.67
4301,32.11,31.11
4302,36.45,35.45
4303,37.03,36.03
4304,33.39,32.39
4305,27.24,26.24
4306,26.6,25.6
4307,27.35,26.35
4308,29.37,28.37
4309,31.35,30.35
4310,34.53,33.53
4311,36.12,35.12
4312,38.47,37.47
4313,39.67,38.67
4314,51.41,50.41
4315,62.56,61.56
4316,90.78,89.78
4317,70.59,69.59
4318,57.7,56.7
4319,48.84,47.84
4320,45.7,44.7
4321,39.68,38.68
4322,39.74,38.74
4323,33.07,32.07
4324,32.09,31.09
4325,32.55,31.55
4326,36.62,35.62
4327,34.39,33.39
4328,28.98,27.98
4329,20.52,19.52
4330,21.17,20.17
4331,21.51,20.51
4332,23.91,22.91
4333,25.73,24.73
4334,27.93,26.93
4335,30.42,29.42
4336,32.37,31.37
4337,35.71,34.71
4338,41.17,40.17
4339,54.04,53.04
4340,74.04,73.04
4341,64.4,63.4
4342,53.15,52.15
4343,45.75,44.75
4344,42.56,41.56
4345,43.23,42.23
4346,40.64,39.64
4347,37.53,36.53
4348,35.04,34.04
4349,34.88,33.88
4350,37.15,36.15
4351,36.31,35.31
4352,28.7,27.7
4353,21.22,20.22
4354,22.41,21.41
4355,23.05,22.05
4356,25.26,24.26
4357,27.57,26.57
4358,31.36,30.36
4359,32.5,31.5
4360,33.52,32.52
4361,35.97,34.97
4362,45.04,44.04
4363,54.98,53.98
4364,70.01,69.01
4365,62.14,61.14
4366,55.58,54.58
4367,46.29,45.29
4368,43.21,42.21
4369,41.39,40.39
4370,35.68,34.68
4371,36.36,35.36
4372,35.74,34.74
4373,36.96,35.96
4374,39.5,38.5
4375,39.04,38.04
4376,32.37,31.37
4377,29.34,28.34
4378,29.48,28.48
4379,29.81,28.81
4380,30.97,29.97
4381,33.64,32.64
4382,35.75,34.75
4383,37.88,36.88
4384,39.44,38.44
4385,40.29,39.29
4386,46.7,45.7
4387,56.06,55.06
4388,69.3,68.3
4389,64.19,63.19
4390,55.76,54.76
4391,48.06,47.06
4392,44.92,43.92
4393,42.22,41.22
4394,37.97,36.97
4395,37.02,36.02
4396,35.9,34.9
4397,36.48,35.48
4398,40.27,39.27
4399,39.36,38.36
4400,34.26,33.26
4401,28.88,27.88
4402,28.3,27.3
4403,28.83,27.83
4404,31.31,30.31
4405,32.4,31.4
4406,35.08,34.08
4407,36.95,35.95
4408,38.31,37.31
4409,41.56,40.56
4410,49.17,48.17
4411,58.4,57.4
4412,78.03,77.03
4413,68.21,67.21
4414,57.76,56.76
4415,50.55,49.55
4416,48.42,47.42
4417,48.3,47.3
4418,43.29,42.29
4419,37.73,36.73
4420,35.93,34.93
4421,36.41,35.41
4422,37.14,36.14
4423,33.91,32.91
4424,26.07,25.07
4425,21.3,20.3
4426,22.66,21.66
4427,23.97,22.97
4428,27.62,26.62
4429,30.05,29.05
4430,32.57,31.57
4431,35.06,34.06
4432,36.65,35.65
4433,37.9,36.9
4434,42.83,41.83
4435,54.88,53.88
4436,66.49,65.49
4437,63.68,62.68
4438,54.06,53.06
4439,48.65,47.65
4440,46.87,45.87
4441,47.5,46.5
4442,43.62,42.62
4443,40.14,39.14
4444,38.87,37.87
4445,38.57,37.57
4446,40.41,39.41
4447,43.15,42.15
4448,33.53,32.53
4449,27.95,26.95
4450,23.14,22.14
4451,25.27,24.27
4452,28.3,27.3
4453,30.93,29.93
4454,33.09,32.09
4455,35.33,34.33
4456,36.96,35.96
4457,39.25,38.25
4458,48.09,47.09
4459,60.91,59.91
4460,75.59,74.59
4461,64.08,63.08
4462,56.96,55.96
4463,48.34,47.34
4464,45.76,44.76
4465,44.96,43.96
4466,38.95,37.95
4467,37.72,36.72
4468,36.55,35.55
4469,36.13,35.13
4470,37.9,36.9
4471,39.05,38.05
4472,34.04,33.04
4473,27.46,26.46
4474,27.91,26.91
4475,30.18,29.18
4476,33.55,32.55
4477,36.47,35.47
4478,39.17,38.17
4479,43.13,42.13
4480,45.19,44.19
4481,49.04,48.04
4482,61.28,60.28
4483,78.41,77.41
4484,95.09,94.09
4485,76.28,75.28
4486,67.45,66.45
4487,58.29,57.29
4488,54.19,53.19
4489,46.59,45.59
4490,56.87,55.87
4491,36.79,35.79
4492,35.26,34.26
4493,35.62,34.62
4494,36.4,35.4
4495,37.48,36.48
4496,31.12,30.12
4497,23.28,22.28
4498,20.65,19.65
4499,22.16,21.16
4500,25.18,24.18
4501,28.39,27.39
4502,31.22,30.22
4503,33.4,32.4
4504,35.7,34.7
4505,39.4,38.4
4506,53.69,52.69
4507,79.3,78.3
4508,92.91,91.91
4509,71.34,70.34
4510,62.32,61.32
4511,54.35,53.35
4512,50.53,49.53
4513,49.64,48.64
4514,42.64,41.64
4515,39.29,38.29
4516,37.6,36.6
4517,37.5,36.5
4518,39.23,38.23
4519,39.28,38.28
4520,33.91,32.91
4521,26.77,25.77
4522,23.27,22.27
4523,25.27,24.27
4524,27.29,26.29
4525,30.64,29.64
4526,33.61,32.61
4527,37.11,36.11
4528,38.15,37.15
4529,40.6,39.6
4530,52.41,51.41
4531,72.6,71.6
4532,86.87,85.87
4533,69.39,68.39
4534,59.47,58.47
4535,50.53,49.53
4536,46.8,45.8
4537,44.16,43.16
4538,39.35,38.35
4539,38.21,37.21
4540,36.85,35.85
4541,37.6,36.6
4542,39.67,38.67
4543,39.52,38.52
4544,35.62,34.62
4545,33.32,32.32
4546,34.34,33.34
4547,36.45,35.45
4548,38.8,37.8
4549,44.43,43.43
4550,46.22,45.22
4551,47.89,46.89
4552,51.77,50.77
4553,53.58,52.58
4554,63.34,62.34
4555,83.15,82.15
4556,113.48,112.48
4557,77.74,76.74
4558,63.31,62.31
4559,54.56,53.56
4560,50.11,49.11
4561,44.81,43.81
4562,41.12,40.12
4563,38.19,37.19
4564,37.28,36.28
4565,38.23,37.23
4566,40.34,39.34
4567,43.03,42.03
4568,38.76,37.76
4569,36.26,35.26
4570,37.97,36.97
4571,39.83,38.83
4572,42.25,41.25
4573,46.34,45.34
4574,48.5,47.5
4575,52.34,51.34
4576,54.79,53.79
4577,57.52,56.52
4578,69.89,68.89
4579,87.11,86.11
4580,121.81,120.81
4581,84.37,83.37
4582,65.95,64.95
4583,57.23,56.23
4584,53.52,52.52
4585,53.13,52.13
4586,47.42,46.42
4587,39.99,38.99
4588,38.98,37.98
4589,39.04,38.04
4590,40.88,39.88
4591,42.16,41.16
4592,38.37,37.37
4593,35.49,34.49
4594,36.39,35.39
4595,39.02,38.02
4596,41.53,40.53
4597,44.05,43.05
4598,46.39,45.39
4599,50.07,49.07
4600,52.53,51.53
4601,55.94,54.94
4602,66.54,65.54
4603,84.67,83.67
4604,121.2,120.2
4605,82.0,81.0
4606,64.23,63.23
4607,54.43,53.43
4608,51.95,50.95
4609,49.32,48.32
4610,45.49,44.49
4611,39.0,38.0
4612,36.8,35.8
4613,37.52,36.52
4614,39.44,38.44
4615,42.89,41.89
4616,37.0,36.0
4617,33.68,32.68
4618,35.54,34.54
4619,37.47,36.47
4620,40.61,39.61
4621,44.63,43.63
4622,47.54,46.54
4623,50.25,49.25
4624,52.42,51.42
4625,56.29,55.29
4626,70.19,69.19
4627,104.42,103.42
4628,149.04,148.04
4629,89.83,88.83
4630,65.62,64.62
4631,55.78,54.78
4632,51.24,50.24
4633,47.38,46.38
4634,43.29,42.29
4635,38.44,37.44
4636,36.91,35.91
4637,37.29,36.29
4638,40.11,39.11
4639,43.49,42.49
4640,36.83,35.83
4641,33.34,32.34
4642,34.03,33.03
4643,35.92,34.92
4644,39.28,38.28
4645,41.75,40.75
4646,44.69,43.69
4647,46.93,45.93
4648,51.34,50.34
4649,53.52,52.52
4650,64.68,63.68
4651,88.26,87.26
4652,123.65,122.65
4653,83.98,82.98
4654,67.38,66.38
4655,57.16,56.16
4656,53.44,52.44
4657,51.22,50.22
4658,49.64,48.64
4659,41.1,40.1
4660,38.45,37.45
4661,38.55,37.55
4662,40.14,39.14
4663,40.91,39.91
4664,36.09,35.09
4665,30.67,29.67
4666,31.05,30.05
4667,33.12,32.12
4668,35.82,34.82
4669,37.91,36.91
4670,39.7,38.7
4671,42.07,41.07
4672,44.44,43.44
4673,47.67,46.67
4674,56.4,55.4
4675,71.76,70.76
4676,92.22,91.22
4677,70.97,69.97
4678,61.99,60.99
4679,54.94,53.94
4680,50.98,49.98
4681,48.61,47.61
4682,43.17,42.17
4683,42.31,41.31
4684,39.73,38.73
4685,40.3,39.3
4686,40.91,39.91
4687,40.43,39.43
4688,33.95,32.95
4689,30.29,29.29
4690,28.42,27.42
4691,30.36,29.36
4692,32.5,31.5
4693,35.29,34.29
4694,37.39,36.39
4695,39.2,38.2
4696,40.87,39.87
4697,45.31,44.31
4698,57.0,56.0
4699,66.99,65.99
4700,84.97,83.97
4701,66.11,65.11
4702,57.91,56.91
4703,49.72,48.72
4704,46.14,45.14
4705,45.07,44.07
4706,41.37,40.37
4707,42.58,41.58
4708,39.39,38.39
4709,38.77,37.77
4710,40.57,39.57
4711,43.76,42.76
4712,38.21,37.21
4713,34.38,33.38
4714,35.19,34.19
4715,36.98,35.98
4716,39.4,38.4
4717,41.95,40.95
4718,45.08,44.08
4719,46.67,45.67
4720,49.46,48.46
4721,53.58,52.58
4722,61.18,60.18
4723,71.61,70.61
4724,93.9,92.9
4725,72.63,71.63
4726,59.99,58.99
4727,51.71,50.71
4728,48.42,47.42
4729,43.73,42.73
4730,39.29,38.29
4731,37.39,36.39
4732,36.07,35.07
4733,37.03,36.03
4734,39.49,38.49
4735,42.22,41.22
4736,39.75,38.75
4737,33.86,32.86
4738,35.09,34.09
4739,37.4,36.4
4740,39.38,38.38
4741,42.55,41.55
4742,45.28,44.28
4743,47.79,46.79
4744,49.91,48.91
4745,52.84,51.84
4746,64.04,63.04
4747,74.47,73.47
4748,101.75,100.75
4749,74.73,73.73
4750,61.65,60.65
4751,52.15,51.15
4752,49.04,48.04
4753,43.77,42.77
4754,39.11,38.11
4755,38.4,37.4
4756,37.71,36.71
4757,38.32,37.32
4758,40.08,39.08
4759,41.05,40.05
4760,38.06,37.06
4761,34.49,33.49
4762,34.84,33.84
4763,36.21,35.21
4764,38.63,37.63
4765,41.24,40.24
4766,44.36,43.36
4767,47.07,46.07
4768,49.12,48.12
4769,54.41,53.41
4770,64.89,63.89
4771,74.3,73.3
4772,96.33,95.33
4773,68.3,67.3
4774,59.77,58.77
4775,52.31,51.31
4776,49.33,48.33
4777,50.1,49.1
4778,43.44,42.44
4779,40.71,39.71
4780,38.65,37.65
4781,39.63,38.63
4782,41.8,40.8
4783,45.8,44.8
4784,39.91,38.91
4785,36.27,35.27
4786,36.91,35.91
4787,38.31,37.31
4788,40.83,39.83
4789,45.42,44.42
4790,48.58,47.58
4791,51.64,50.64
4792,53.81,52.81
4793,60.47,59.47
4794,70.59,69.59
4795,94.03,93.03
4796,123.85,122.85
4797,81.2,80.2
4798,66.3,65.3
4799,56.54,55.54
4800,52.54,51.54
4801,50.28,49.28
4802,45.21,44.21
4803,41.49,40.49
4804,39.01,38.01
4805,39.65,38.65
4806,42.27,41.27
4807,45.41,44.41
4808,39.95,38.95
4809,36.4,35.4
4810,35.26,34.26
4811,37.32,36.32
4812,39.11,38.11
4813,46.34,45.34
4814,49.48,48.48
4815,54.89,53.89
4816,55.34,54.34
4817,58.81,57.81
4818,66.8,65.8
4819,82.62,81.62
4820,104.12,103.12
4821,76.56,75.56
4822,68.41,67.41
4823,56.34,55.34
4824,50.95,49.95
4825,46.16,45.16
4826,51.59,50.59
4827,41.02,40.02
4828,38.34,37.34
4829,38.33,37.33
4830,39.91,38.91
4831,42.16,41.16
4832,37.37,36.37
4833,32.85,31.85
4834,29.43,28.43
4835,31.2,30.2
4836,34.6,33.6
4837,39.21,38.21
4838,41.92,40.92
4839,46.1,45.1
4840,49.64,48.64
4841,51.72,50.72
4842,62.55,61.55
4843,79.3,78.3
4844,95.3,94.3
4845,80.66,79.66
4846,66.49,65.49
4847,54.02,53.02
4848,49.31,48.31
4849,49.76,48.76
4850,41.71,40.71
4851,40.03,39.03
4852,38.74,37.74
4853,39.23,38.23
4854,41.24,40.24
4855,42.58,41.58
4856,35.29,34.29
4857,29.07,28.07
4858,29.58,28.58
4859,31.61,30.61
4860,33.71,32.71
4861,37.51,36.51
4862,41.49,40.49
4863,45.07,44.07
4864,49.9,48.9
4865,52.34,51.34
4866,61.96,60.96
4867,78.23,77.23
4868,98.83,97.83
4869,76.2,75.2
4870,65.74,64.74
4871,53.82,52.82
4872,49.33,48.33
4873,43.55,42.55
4874,40.31,39.31
4875,38.79,37.79
4876,38.36,37.36
4877,38.54,37.54
4878,41.68,40.68
4879,46.18,45.18
4880,40.62,39.62
4881,37.02,36.02
4882,38.69,37.69
4883,41.92,40.92
4884,45.04,44.04
4885,50.76,49.76
4886,55.82,54.82
4887,59.99,58.99
4888,65.37,64.37
4889,84.75,83.75
4890,100.05,99.05
4891,122.11,121.11
4892,172.56,171.56
4893,102.36,101.36
4894,72.88,71.88
4895,58.15,57.15
4896,52.25,51.25
4897,49.66,48.66
4898,43.37,42.37
4899,39.27,38.27
4900,38.69,37.69
4901,38.98,37.98
4902,41.99,40.99
4903,50.14,49.14
4904,46.42,45.42
4905,40.83,39.83
4906,44.96,43.96
4907,51.81,50.81
4908,57.55,56.55
4909,67.42,66.42
4910,74.07,73.07
4911,82.49,81.49
4912,90.4,89.4
4913,119.73,118.73
4914,152.97,151.97
4915,213.37,212.37
4916,250.89,249.89
4917,163.63,162.63
4918,97.38,96.38
4919,70.1,69.1
4920,63.27,62.27
4921,51.58,50.58
4922,47.43,46.43
4923,41.53,40.53
4924,39.77,38.77
4925,40.06,39.06
4926,42.1,41.1
4927,48.9,47.9
4928,44.68,43.68
4929,38.84,37.84
4930,43.62,42.62
4931,48.39,47.39
4932,51.98,50.98
4933,58.41,57.41
4934,63.61,62.61
4935,73.11,72.11
4936,86.77,85.77
4937,111.11,110.11
4938,144.3,143.3
4939,189.82,188.82
4940,235.74,234.74
4941,139.62,138.62
4942,93.13,92.13
4943,68.09,67.09
4944,61.07,60.07
4945,52.25,51.25
4946,43.11,42.11
4947,41.68,40.68
4948,40.87,39.87
4949,41.41,40.41
4950,43.88,42.88
4951,48.16,47.16
4952,44.31,43.31
4953,39.12,38.12
4954,41.24,40.24
4955,44.73,43.73
4956,47.74,46.74
4957,53.83,52.83
4958,59.25,58.25
4959,64.94,63.94
4960,72.33,71.33
4961,85.25,84.25
4962,95.08,94.08
4963,115.19,114.19
4964,150.71,149.71
4965,105.19,104.19
4966,79.81,78.81
4967,64.65,63.65
4968,58.64,57.64
4969,50.55,49.55
4970,47.23,46.23
4971,39.5,38.5
4972,38.77,37.77
4973,39.39,38.39
4974,42.2,41.2
4975,45.83,44.83
4976,41.74,40.74
4977,36.96,35.96
4978,38.0,37.0
4979,41.18,40.18
4980,44.67,43.67
4981,50.24,49.24
4982,54.11,53.11
4983,57.95,56.95
4984,65.05,64.05
4985,74.68,73.68
4986,88.27,87.27
4987,108.05,107.05
4988,132.46,131.46
4989,95.91,94.91
4990,73.51,72.51
4991,61.76,60.76
4992,56.29,55.29
4993,53.07,52.07
4994,51.59,50.59
4995,41.51,40.51
4996,40.25,39.25
4997,40.33,39.33
4998,41.98,40.98
4999,44.36,43.36
5000,39.23,38.23
5001,34.49,33.49
5002,30.25,29.25
5003,32.78,31.78
5004,35.41,34.41
5005,38.88,37.88
5006,42.73,41.73
5007,46.22,45.22
5008,50.05,49.05
5009,55.64,54.64
5010,69.97,68.97
5011,94.58,93.58
5012,123.25,122.25
5013,82.0,81.0
5014,67.66,66.66
5015,57.6,56.6
5016,52.88,51.88
5017,50.82,49.82
5018,42.98,41.98
5019,41.7,40.7
5020,39.82,38.82
5021,39.57,38.57
5022,41.32,40.32
5023,45.43,44.43
5024,39.39,38.39
5025,34.78,33.78
5026,30.73,29.73
5027,33.48,32.48
5028,35.87,34.87
5029,39.74,38.74
5030,44.38,43.38
5031,47.79,46.79
5032,52.24,51.24
5033,56.85,55.85
5034,69.62,68.62
5035,108.63,107.63
5036,140.75,139.75
5037,85.27,84.27
5038,67.59,66.59
5039,54.98,53.98
5040,50.85,49.85
5041,45.18,44.18
5042,41.67,40.67
5043,40.47,39.47
5044,39.26,38.26
5045,39.64,38.64
5046,41.47,40.47
5047,46.08,45.08
5048,41.55,40.55
5049,38.99,37.99
5050,40.35,39.35
5051,42.67,41.67
5052,45.4,44.4
5053,51.63,50.63
5054,55.36,54.36
5055,59.93,58.93
5056,63.61,62.61
5057,69.94,68.94
5058,85.46,84.46
5059,126.96,125.96
5060,157.8,156.8
5061,95.58,94.58
5062,69.71,68.71
5063,57.24,56.24
5064,53.61,52.61
5065,49.87,48.87
5066,42.78,41.78
5067,39.99,38.99
5068,39.24,38.24
5069,39.52,38.52
5070,42.22,41.22
5071,46.25,45.25
5072,42.91,41.91
5073,39.2,38.2
5074,40.68,39.68
5075,43.11,42.11
5076,44.72,43.72
5077,48.5,47.5
5078,53.13,52.13
5079,56.06,55.06
5080,60.49,59.49
5081,67.59,66.59
5082,81.32,80.32
5083,114.01,113.01
5084,144.97,143.97
5085,85.31,84.31
5086,67.05,66.05
5087,57.83,56.83
5088,53.27,52.27
5089,48.55,47.55
5090,47.06,46.06
5091,40.47,39.47
5092,39.63,38.63
5093,39.92,38.92
5094,41.75,40.75
5095,45.18,44.18
5096,41.08,40.08
5097,36.73,35.73
5098,37.42,36.42
5099,40.53,39.53
5100,42.67,41.67
5101,46.36,45.36
5102,49.79,48.79
5103,54.84,53.84
5104,62.68,61.68
5105,80.23,79.23
5106,103.25,102.25
5107,147.09,146.09
5108,173.29,172.29
5109,85.76,84.76
5110,66.9,65.9
5111,56.76,55.76
5112,52.2,51.2
5113,46.51,45.51
5114,44.09,43.09
5115,41.85,40.85
5116,40.69,39.69
5117,41.12,40.12
5118,44.5,43.5
5119,47.41,46.41
5120,42.44,41.44
5121,37.65,36.65
5122,35.69,34.69
5123,38.89,37.89
5124,41.66,40.66
5125,45.26,44.26
5126,49.4,48.4
5127,56.96,55.96
5128,64.06,63.06
5129,79.57,78.57
5130,103.32,102.32
5131,136.28,135.28
5132,154.66,153.66
5133,90.51,89.51
5134,69.3,68.3
5135,58.27,57.27
5136,54.09,53.09
5137,50.49,49.49
5138,44.06,43.06
5139,41.66,40.66
5140,40.91,39.91
5141,40.74,39.74
5142,43.4,42.4
5143,47.69,46.69
5144,42.38,41.38
5145,38.39,37.39
5146,39.65,38.65
5147,42.01,41.01
5148,45.74,44.74
5149,48.65,47.65
5150,52.29,51.29
5151,59.78,58.78
5152,64.03,63.03
5153,72.45,71.45
5154,81.67,80.67
5155,107.28,106.28
