Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t205,21040.7,1508.2,8825.29168806837,34827.0,44318.1,25807.5,1043.397186598912,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,693.076307862171,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2167.1874569599063,554.8953945839071,2184.766803343526,27457.74687941873,1063.1685334548351,202296.80770738717
t206,21040.7,1508.2,12461.84880487077,34827.0,44318.1,25807.5,1043.397186598912,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,954.0893736524288,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2722.793728479953,919.3476972919535,2921.1,25908.07154350575,1164.4325740845031,206402.35836558108
t207,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1043.397186598912,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2184.766803343526,24726.979927814376,1164.4325740845031,207141.01103869732
t208,20750.270584336053,1508.2,13508.9,34827.0,44318.1,25807.5,1043.397186598912,8966.8,3706.268190322592,3757.1,4867.0,6326.487725861608,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.5008261925695,2252.8608014870824,919.3476972919535,2921.1,19594.56548744936,1063.1685334548351,198972.60157985103
t209,20091.15809384696,1508.2,9586.284460038623,34827.0,41065.89203258582,25807.5,1043.397186598912,8966.8,2985.6671952402876,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.3455479693093,2808.4670730071293,1283.8,1341.3613958755245,18010.529874483378,983.6921218890039,187302.14053038115
t210,19974.338471236675,1508.2,9586.284460038623,34827.0,38342.23611516796,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.16995507286833,1664.9775631158482,1283.8,959.71896322665,17839.607025767335,882.428081259336,181938.62263856627
t211,19974.338471236675,1508.2,9586.284460038623,34827.0,38342.23611516796,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.16995507286833,555.606271520047,715.8374519022708,1696.0521598831237,18416.101885075972,781.164040629668,181472.8528142082
t212,19974.338471236675,1508.2,9586.284460038623,34827.0,36758.04137807444,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,97.97745709682602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.16995507286833,1055.9749139198125,1080.2897546103172,1815.29464151931,19470.17901579244,679.9,181825.53459394546
t213,19974.338471236675,1508.2,9586.284460038623,34827.0,36758.04137807444,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.3399101457367,1611.5811854398594,364.45230270804643,1842.5292943858146,20472.678340410122,578.635959370332,182985.9658483938
t214,19974.338471236675,1508.2,9586.284460038623,34827.0,36758.04137807444,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.509865218605,2167.1874569599063,554.8953945839071,2128.8999155718984,21391.615020305573,1157.271918740664,186006.12842731448
t215,19974.338471236675,1508.2,9586.284460038623,34827.0,36758.04137807444,25807.5,1043.397186598912,8966.8,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.16995507286833,2722.793728479953,919.3476972919535,2313.874197530309,23912.58810953016,1056.007878110996,188550.53042195013
t216,19974.338471236675,1508.2,9586.284460038623,34827.0,36758.04137807444,25807.5,679.8217394016001,8749.824662971225,2504.119268235857,3757.1,4867.0,5892.911001990139,0.0,1643.0570897592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0164547875099,3278.4,1283.8,2780.835440533011,25713.04447557649,1164.4325740845031,191301.7270166893
t217,20129.28427582389,1399.4152928946455,10153.6070150466,34827.0,37698.90042283973,25807.5,61.743478803200105,7596.304217165887,490.38865817892355,1941.1469032761497,4867.0,4240.280449659409,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,206408.26803834047
t218,20129.28427582389,1399.4152928946455,7517.726557163629,34827.0,34001.64049064914,25807.5,61.743478803200105,7596.304217165887,383.3830486201625,2764.5238434364,4867.0,2583.0297804779193,0.0,10470.447360298644,3664.81621502208,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,197306.76228001982
t219,20129.28427582389,1399.4152928946455,7517.726557163629,34827.0,28211.688538731625,25807.5,61.743478803200105,7414.521610019499,271.0202384094778,3757.1,4867.0,998.0955041514085,0.0,7205.841889678827,2671.053391131408,373.78924131934605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2630.932515112662,1063.9742426835537,2921.1,30297.904786640225,891.1095730973361,185312.50113566074
t220,20129.28427582389,1399.4152928946455,5809.940432887457,34827.0,24222.310260077877,25807.5,61.743478803200105,7414.521610019499,243.37888589644638,3757.1,4867.0,1.2871987559460756,0.0,3941.236419059011,1893.5445378175727,291.57258313598834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2659.083275325155,1073.531884306008,2921.1,30297.904786640225,754.4480726037527,174367.60299404667
t221,20129.28427582389,1335.4843807131042,1531.6379450441473,34827.0,23215.652962747114,25807.5,61.743478803200105,7414.521610019499,87.02467877801695,3503.2099622848395,4723.874947657626,0.0,0.0,910.8797434104572,899.7817139269007,181.7210817260126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2687.2340355376477,1083.089525928462,2921.1,30297.904786640225,617.7865721101693,164231.1317011513
t222,20129.28427582389,1290.880682376543,0.0,34827.0,20103.67468442393,25807.5,61.743478803200105,7414.521610019499,0.0,2335.473308189893,4372.812275190192,0.0,0.0,0.0,0.0,181.7210817260126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2715.3847957501407,1092.6471675509163,2921.1,30297.904786640225,543.2384995064167,156089.58664600083
t223,20129.28427582389,1290.880682376543,0.0,34827.0,18122.68380391146,25807.5,370.7826091024001,7414.521610019499,0.0,1167.7366540949465,4026.890945092947,0.0,0.0,0.0,0.0,181.7210817260126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2743.5355559626337,1102.2048091733704,2921.1,30297.904786640225,543.2384995064167,152941.68531343032
t224,20129.28427582389,1290.880682376543,1060.957507469966,34827.0,18122.68380391146,25807.5,679.8217394016001,7931.947740012999,1142.1171677047998,0.0,4026.890945092947,0.0,0.0,396.38721218936803,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2771.6863161751266,1111.7624507958246,2921.1,30297.904786640225,543.2384995064167,155373.3378610667
t225,20936.21549605119,1334.1444686314,2701.7098917342764,34827.0,23290.862785546255,25807.5,988.8608697008001,8449.373870006499,2284.2343354095997,353.31228623931787,4026.890945092947,0.0,0.0,3171.3018638457943,844.6984008031246,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2799.8370763876196,1121.3200924182788,2921.1,30297.904786640225,543.2384995064167,169147.4340542189
t226,21025.765774348056,1421.1722343157,2701.7098917342764,34827.0,31398.565263020748,25807.5,1297.9,8966.8,3426.3515031143997,1345.8884428029178,4307.741083066947,2026.9968561925916,0.0,5946.216515502221,1689.3968016062493,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2827.9878366001126,1130.877734040733,2921.1,30297.904786640225,621.1940745780865,186571.75083600794
t227,21040.7,1508.2,5789.578437144426,34827.0,37472.85707257971,25807.5,1297.9,8966.8,4568.468670819199,2338.4645993665176,4588.591221040947,4399.277841195191,0.0,8721.131167158648,2534.095202409374,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2856.1385968126056,1140.4353756631872,2921.1,30297.904786640225,1164.4325740845031,204824.2575833592
t228,21040.7,1508.2,9103.972581608958,34827.0,41832.377433612186,25807.5,1297.9,8966.8,4731.9,2543.3540778284355,4588.591221040947,6390.3,0.0,11496.045818815075,3378.7936032124985,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2884.2893570250985,1149.9930172856414,2921.1,30297.904786640225,1164.4325740845031,218514.8365095982
t229,21040.7,1508.2,12043.416195475857,34827.0,44318.1,25807.5,1297.9,8966.8,4645.065414863156,2310.9213210744647,4588.591221040947,6390.3,0.0,11998.300385316987,3378.7936032124985,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2912.4401172375915,1159.5506589080956,2921.1,30297.904786640225,1164.4325740845031,224160.69831629895
t230,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1152.4698203951361,8966.8,4474.138720878741,1652.2312012499287,4588.591221040947,6390.3,0.0,11998.300385316987,3378.7936032124985,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2940.5908774500845,1169.1083005305497,2921.1,30297.904786640225,1089.8845014807503,224614.2954566405
t231,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,788.894373197824,8320.017337508247,4075.6028216276645,2111.1373138750896,4588.591221040947,6390.3,0.0,10578.427545835602,3378.7936032124985,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2968.7416376625774,1178.665942153004,2921.1,30297.904786640225,953.2230009871668,221985.77144317393
t232,21040.7,1508.2,13508.9,34827.0,40126.43383858763,25807.5,425.3189260005121,7673.234675016493,3377.0209080752416,3103.7134704386895,4588.591221040947,6390.3,0.0,7313.822075215787,2385.0307793218262,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2996.8923978750704,1188.223583775458,2921.1,30297.904786640225,816.5615004935834,212560.70984290302
t233,20927.861169607928,1399.4152928946455,11031.39989338389,34827.0,40126.43383858763,25807.5,425.3189260005121,7673.234675016493,2700.616040907447,3757.1,4588.591221040947,5688.217545627206,0.0,4049.2166045959702,1391.2679554311542,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1197.7812253979123,2921.1,30297.904786640225,679.9,204779.1640136411
t234,20759.532273737328,1399.4152928946455,9137.14925269617,34827.0,40126.43383858763,25807.5,425.3189260005121,7673.234675016493,1978.5441101978672,3247.0811411291184,4588.591221040947,5688.217545627206,0.0,2566.9751470842666,1391.2679554311542,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,199903.29913133194
t235,20615.095381361505,1399.4152928946455,9137.14925269617,34827.0,40126.43383858763,25807.5,425.3189260005121,7673.234675016493,1361.4874872259563,2659.6395896817817,4588.591221040947,5688.217545627206,0.0,3263.818628606932,1391.2679554311542,278.3600241084589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,543.2384995064166,199297.71429158145
t236,20474.218985946285,1399.4152928946455,9137.14925269617,34827.0,41160.197171117805,25807.5,425.3189260005121,7747.720351601582,1628.6503924272574,1549.5572624563854,4588.591221040947,5688.217545627206,0.0,4915.710395020456,1723.008835629013,414.11367634800854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,830.9958481669198,201867.0195326038
t237,20360.565562338725,1399.4152928946455,9137.14925269617,34827.0,42133.964605082314,25807.5,425.3189260005121,7831.715171498559,1628.6503924272574,381.8206083614389,4588.591221040947,5688.217545627206,0.0,6682.5458075768365,2567.7072364321375,549.8673285875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,204761.8243021143
t238,20248.968556067186,1399.4152928946455,9137.14925269617,34827.0,42133.964605082314,25807.5,425.3189260005121,7831.715171498559,1628.6503924272574,0.0,4588.591221040947,5688.217545627206,0.0,9264.355460639019,3412.405637235262,549.8673285875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,1164.4325740845031,207732.6231431816
t239,20190.795462227976,1399.4152928946455,9137.14925269617,34827.0,42133.964605082314,25807.5,425.3189260005121,7831.715171498559,1117.9554924675374,0.0,4597.935456068905,5688.217545627206,0.0,12039.270112295446,3412.405637235262,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,210024.8371477591
t240,20129.28427582389,1399.4152928946455,10153.6070150466,34827.0,42133.964605082314,25807.5,61.743478803200105,7596.304217165887,719.1410891385312,948.5707467125499,4867.0,5458.34675546363,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,211259.8663989483
t241,20746.228165238135,1508.2,11755.722968319888,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,3887.552859637993,3757.1,4867.0,6390.3,0.0,12039.270112295446,3387.0900686213477,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2940.5908774500845,1169.1083005305497,2921.1,30297.904786640225,1164.4325740845031,219962.47386068146
t242,20746.228165238135,1508.2,11755.722968319888,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,3887.552859637993,3757.1,4867.0,6390.3,0.0,12039.270112295446,3387.0900686213477,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2968.7416376625774,1178.665942153004,2921.1,30297.904786640225,1164.4325740845031,220000.1822625164
t243,20802.114677179085,1508.2,11755.722968319888,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,3887.552859637993,3757.1,4867.0,6390.3,0.0,12039.270112295446,3387.0900686213477,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2996.8923978750704,1188.223583775458,2921.1,30297.904786640225,1089.8845014807503,220019.22910368862
t244,20802.114677179085,1508.2,10646.209075515291,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,4070.603627422906,3757.1,4867.0,6390.3,0.0,11088.438878936386,3387.0900686213477,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1197.7812253979123,2921.1,30297.904786640225,953.2230009871668,218042.9816466512
t245,20802.114677179085,1508.2,9992.922198625476,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,4070.603627422906,3757.1,4867.0,6390.3,0.0,9585.983805048134,2565.2729189948586,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1207.3388670203665,2921.1,30297.904786640225,816.5615004935834,214966.46944758802
t246,20802.114677179085,1508.2,9872.3428831976,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,4210.287766112981,3757.1,4867.0,6390.3,0.0,7226.649376137981,1571.5100951041866,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,679.9,211373.81374037915
t247,20802.114677179085,1508.2,9872.3428831976,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,4210.287766112981,3757.1,4867.0,6390.3,0.0,7226.649376137981,992.153375224141,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,543.2384995064166,210695.50392184049
t248,20802.114677179085,1508.2,9872.3428831976,34827.0,40263.625184106655,25807.5,1297.9,8351.165925311996,4210.287766112981,3757.1,4867.0,6390.3,0.0,7226.649376137981,1836.8517760272657,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,543.2384995064166,211577.9107244785
t249,20802.114677179085,1508.2,9872.3428831976,34827.0,41326.06667756985,25807.5,1297.9,8650.140924538955,4210.287766112981,3757.1,4867.0,6390.3,0.0,10001.564027794408,2681.5501768303902,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,543.2384995064166,216620.60519823522
t250,20802.114677179085,1508.2,13508.9,34827.0,42709.08543369459,25807.5,1297.9,8966.8,4210.287766112981,3757.1,4867.0,6390.3,0.0,12039.270112295446,3526.2485776335147,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,543.2384995064166,225012.70668600212
t251,20802.114677179085,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4210.287766112981,3757.1,4867.0,6390.3,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,1086.4769990128332,227341.2357910374
t252,20802.114677179085,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4210.287766112981,3757.1,4867.0,6390.3,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,227456.89976794404
t253,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8873.58077782572,4559.237461842212,3757.1,4867.0,6390.3,0.0,12039.270112295446,3524.048257343382,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,227711.49450798257
t254,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8873.58077782572,4559.237461842212,3757.1,4867.0,6390.3,0.0,9902.56996820932,2530.2854334527096,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2766.6811506228996,1063.9742426835537,2921.1,30297.904786640225,891.1095730973361,223577.07178057914
t255,21040.7,1508.2,13508.9,34827.0,42426.594566886735,25807.5,1297.9,8811.134548992153,4731.9,3757.1,4867.0,6390.3,0.0,6637.964497589504,1536.5226095620376,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2659.083275325155,1073.531884306008,2921.1,30297.904786640225,754.4480726037527,217302.7126281107
t256,21040.7,1508.2,10349.688209674263,34827.0,42426.594566886735,25807.5,1297.9,8302.259785057266,4731.9,3757.1,4867.0,6390.3,0.0,3440.7361093447316,878.4078406373361,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2687.2340355376477,1083.089525928462,2921.1,30297.904786640225,679.9,209742.4432459118
t257,21040.7,1508.2,10349.688209674263,34827.0,37778.262079061395,25807.5,1297.9,8302.259785057266,4630.725017885374,3757.1,4867.0,6390.3,0.0,3440.7361093447316,852.9948662119739,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2715.3847957501407,1092.6471675509163,2921.1,30297.904786640225,543.2384995064166,204868.56970288785
t258,20981.528042894824,1508.2,10349.688209674263,34827.0,36677.77505780387,25807.5,1297.9,8302.259785057266,4495.517229257472,3757.1,4867.0,6390.3,0.0,3440.7361093447316,852.9948662119739,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2743.5355559626337,1102.2048091733704,2921.1,30297.904786640225,543.2384995064166,203611.4113377322
t259,20907.04162517489,1508.2,10349.688209674263,34827.0,36677.77505780387,25807.5,1297.9,8302.259785057266,4389.076354398692,3757.1,4867.0,6390.3,0.0,3440.7361093447316,852.9948662119739,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2771.6863161751266,1111.7624507958246,2921.1,30297.904786640225,543.2384995064166,203468.19244698843
t260,20767.980965219547,1508.2,10349.688209674263,34827.0,38306.02133315872,25807.5,1297.9,8302.259785057266,4389.076354398692,3757.1,4867.0,6390.3,0.0,3440.7361093447316,1697.6932670150986,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2799.8370763876196,1121.3200924182788,2921.1,30297.904786640225,543.2384995064166,205839.784865026
t261,20755.189762055154,1508.2,10349.688209674263,34827.0,38306.02133315872,25807.5,1297.9,8302.259785057266,4164.571915527927,3757.1,4867.0,6390.3,0.0,5108.575693333351,2542.391667818223,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2827.9878366001126,1130.877734040733,2921.1,30297.904786640225,679.9,208289.39711011108
t262,20755.189762055154,1508.2,10349.688209674263,34827.0,38306.02133315872,25807.5,1297.9,8302.259785057266,3887.552859637993,3757.1,4867.0,6390.3,0.0,7313.5699921173,3387.0900686213477,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2856.1385968126056,1140.4353756631872,2921.1,30297.904786640225,543.2384995064166,210963.11765514963
t263,20746.228165238135,1508.2,11755.722968319888,34827.0,38306.02133315872,25807.5,1297.9,8302.259785057266,3887.552859637993,3757.1,4867.0,6390.3,0.0,9264.355460639019,3387.0900686213477,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2884.2893570250985,1149.9930172856414,2921.1,30297.904786640225,807.3610855701894,214612.80727339868
t264,20746.228165238135,1508.2,11755.722968319888,34827.0,38306.02133315872,25807.5,1297.9,8302.259785057266,3887.552859637993,3757.1,4867.0,6390.3,0.0,9264.355460639019,3387.0900686213477,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2912.4401172375915,1159.5506589080956,2921.1,30297.904786640225,670.699585076606,214513.85417474003
t265,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8320.017337508247,4731.9,0.0,4867.0,6390.3,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,223813.21466216023
