Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
789,11.095,0.607,0.0,0.0,861.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,282.163,0.0,0.0,0.0,0.0,478.288,0.0,1395.797,2918.048,0.0,476.25,0.0,0.0,128.979,0.0,0.0,0.0,0.0,48.818,0.0,0.0,0.0,0.0,99.351,0.878,0.0,0.0,77.254,0.0,7.3,305.25,0.0,0.0,0.0,0.0,7.611,351.158,3448.11,1773.326,0.0,13406.152,1215.324,1170.0,0.0,259.8,694.843,0.0,0.0,249.0,3.612,4.224,2442.542,0.0,1308.53,1498.702,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
790,11.095,0.607,0.0,0.0,861.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,282.163,0.0,0.0,0.0,0.0,478.288,0.0,1395.797,2096.635,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,48.818,0.0,0.0,0.0,0.0,99.351,0.878,0.0,0.0,77.254,0.0,371.798,305.25,0.0,0.0,0.0,0.0,7.611,351.158,3448.11,519.041,0.0,12273.012,1215.324,1170.0,0.0,259.8,694.843,0.0,0.0,249.0,3.612,4.224,2442.542,0.0,1308.53,1498.702,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
791,11.095,0.607,0.0,0.0,184.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,282.163,0.0,0.0,0.0,0.0,478.288,0.0,1395.797,2918.048,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,48.818,0.0,0.0,0.0,0.0,99.351,0.878,0.0,0.0,77.254,0.0,7.3,305.25,0.0,0.0,0.0,0.0,7.611,351.158,3448.11,370.622,0.0,10905.854,1215.324,1170.0,0.0,259.8,694.843,0.0,0.0,249.0,3.612,4.224,2442.542,0.0,1308.53,1498.702,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
792,11.095,0.607,0.0,0.0,184.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,282.163,0.0,0.0,0.0,0.0,478.288,0.0,1395.797,2096.635,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.818,0.0,0.0,0.0,0.0,99.351,0.878,0.0,0.0,77.254,0.0,7.3,305.25,0.0,0.0,0.0,0.0,7.611,351.158,3448.11,370.622,0.0,9612.597,1215.324,1170.0,0.0,259.8,694.843,0.0,0.0,249.0,3.612,4.224,2442.542,0.0,1308.53,207.893,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
793,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2061.46,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,13897.795,1137.516,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
794,11.848,0.649,0.0,0.0,462.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2816.32,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,327.598,407.0,0.0,0.0,1095.0,0.0,8.101,375.301,0.0,0.0,0.0,12604.537,1261.454,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,607.655,0.0,0.0
795,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2750.644,0.0,635.0,0.0,0.0,769.049,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,11964.484,1235.546,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,824.215,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
796,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2408.888,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,12405.377,1111.608,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
797,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,1587.475,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,13389.51,1235.546,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
798,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2049.402,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,13707.509,1191.485,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
799,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,1898.843,0.0,635.0,0.0,0.0,170.315,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,327.598,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,14510.347,1315.424,1170.0,0.0,0.0,0.0,0.0,38.618,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
800,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,1557.087,0.0,635.0,0.0,0.0,0.0,0.0,0.0,1448.008,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,13377.207,1212.7,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.844,4.512,1785.009,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
801,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,202.766,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,5950.958,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,12083.95,1095.461,1170.0,0.0,0.0,0.0,0.0,273.87,0.0,3.844,4.512,1488.085,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
802,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,10860.057,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,601.924,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
803,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,13809.048,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
804,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15592.569,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
805,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15769.156,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
806,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,13720.755,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
807,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,10789.422,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
808,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,6674.962,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,10716.792,971.522,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
809,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,68.387,0.0,0.0,0.0,479.26,0.0,1396.062,735.674,0.0,635.0,0.0,0.0,0.0,0.0,0.0,2189.67,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,11471.398,1088.761,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,299.621,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
810,11.848,0.649,0.0,0.0,138.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,337.17,0.0,0.0,0.0,919.152,0.0,1396.062,966.909,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,12764.655,1212.7,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,470.63,0.0,601.924,249.71,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
811,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,1788.322,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,14131.813,1315.424,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.844,4.512,1488.085,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
812,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2049.402,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,327.598,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,15264.952,1383.832,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
813,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2171.981,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,327.598,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,15264.952,1383.832,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.844,4.512,1785.009,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
814,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2403.216,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,15264.952,1383.832,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
815,11.848,0.649,0.0,0.0,790.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,3224.629,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,0.7,407.0,0.0,0.0,1460.0,0.0,8.101,375.301,0.0,0.0,0.0,15264.952,1262.612,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,249.71,2998.0,0.0,0.0,0.0,967.945,0.0,0.0
816,11.848,0.649,0.0,0.0,226.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.738,281.677,471.548,0.0,0.0,0.0,919.152,0.0,1396.062,2882.874,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129,0.0,0.0,0.0,0.0,99.18,0.94,0.0,0.0,77.254,0.0,260.51,407.0,0.0,0.0,0.0,0.0,8.101,375.301,0.0,0.0,0.0,15264.952,1261.454,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,4.512,1785.009,0.0,1308.53,1590.793,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
817,11.725,0.642,0.0,0.0,1448.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,3870.701,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,594.597,407.0,0.0,0.0,902.522,0.0,8.026,370.911,2089.21,0.0,0.0,14186.827,1286.095,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,3440.2,1841.53,1308.53,399.951,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
818,11.725,0.642,0.0,0.0,1448.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,3870.701,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,1460.0,0.0,8.026,370.911,2089.21,0.0,0.0,14186.827,1243.591,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,3440.2,1841.53,1308.53,1877.107,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
819,11.725,0.642,0.0,0.0,1448.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,3733.999,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,594.597,407.0,0.0,0.0,440.933,0.0,8.026,370.911,2089.21,0.0,0.0,14186.827,1286.095,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,3440.2,1841.53,1308.53,377.6,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
820,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,2912.586,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2089.21,0.0,0.0,14186.827,1276.921,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,3440.2,1841.53,1308.53,1877.107,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
821,11.725,0.642,0.0,0.0,1448.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,2570.83,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,193.128,407.0,0.0,0.0,846.545,0.0,8.026,370.911,2089.21,0.0,0.0,14085.625,1195.039,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,3440.2,1841.53,1308.53,1877.107,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
822,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,2639.447,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,317.855,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2089.21,0.0,0.0,12961.001,1092.316,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,3440.2,1841.53,1308.53,1877.107,2998.0,0.0,0.0,0.0,302.046,0.0,0.0
823,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,916.547,0.0,1383.499,2297.692,0.0,635.0,0.0,0.0,0.0,0.0,0.0,3778.947,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2089.21,0.0,0.0,11667.744,968.377,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,3440.2,1841.53,1308.53,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
824,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,1383.499,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,9712.246,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,898.36,0.0,0.0,10300.586,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,1479.286,325.805,1308.53,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
825,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,1227.088,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15133.445,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,523.225,0.0,0.0,9388.843,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,907.033,325.805,601.924,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
826,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,790.46,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19336.199,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,523.225,0.0,0.0,9388.843,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,907.033,325.805,299.621,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
827,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,790.46,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,22214.555,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,523.225,0.0,0.0,9388.843,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,907.033,325.805,299.621,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
828,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,790.46,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,23627.246,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,523.225,0.0,0.0,9388.843,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,907.033,325.805,299.621,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
829,11.725,0.642,0.0,0.0,562.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,0.0,0.0,0.0,0.0,478.288,0.0,790.46,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,23768.515,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,0.0,0.0,77.254,0.0,81.1,407.0,0.0,0.0,0.0,0.0,8.026,370.911,523.225,0.0,0.0,9388.843,851.138,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,907.033,325.805,299.621,377.6,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
