Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t63,20127.864563850915,1508.2,13508.9,34827.0,43005.495563711105,25807.5,1201.466638312789,8449.373870006499,2648.707302178092,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,2444.082580993223,722.8666189006319,1123.3079299469032,7109.193945560503,566.2210667983209,179105.88055353984
t64,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,988.8608697008001,8449.373870006499,2372.401557695701,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3278.4,1283.8,1123.307929946903,7109.193945560503,566.2210667983209,182237.6597129896
t65,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,988.8608697008001,8449.373870006499,2372.401557695701,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5658360659115,3278.4,1283.8,1720.3885806455887,7109.193945560503,679.9,183429.92846681445
t66,21040.7,1508.2,13508.9,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,2372.401557695701,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1694.7657443595938,560.933381099368,1797.792070053097,8081.028838377888,566.2210667983209,181378.82577875204
t67,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,2457.5025613513417,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966113,1028.1903105534766,2921.1,8601.59351591695,679.9,180862.9444239659
t68,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,3199.690462624653,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,560.933381099368,2921.1,10858.685993695592,566.2210667983209,183281.28894036208
t69,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,3703.4950052212166,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.7161181159604,1222.0412904966115,560.933381099368,2475.9519675399524,12712.00252294058,566.2210667983209,185319.9214317181
t70,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,4291.909947030023,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.7727842573997,2304.1885542318864,560.933381099368,2921.1,11750.803540268636,809.994561970072,187285.26284836343
t71,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.829450398839,2704.6029706438794,1121.866762198736,2921.1,11664.136762388633,1164.4325740845031,189521.42859922064
t72,21040.7,1508.2,11155.83362527942,34827.0,44119.447907379894,25807.5,988.8608697008001,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1123.307929946903,12905.048075376886,1164.4325740845031,189867.14865891435
t73,21040.7,1508.2,8556.60497568662,34827.0,31506.697162396893,25807.5,0.0,3275.112570071501,0.0,3757.1,4867.0,6307.519368400065,0.0,3934.0379758656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,669.5288315481478,16743.801236312676,1164.4325740845031,170522.13469436602
t74,21040.7,1508.2,8556.60497568662,34827.0,27625.270603736215,25807.5,0.0,3792.538700065001,0.0,3757.1,4867.0,5966.240517115618,0.0,3934.0379758656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1647.7048082808728,1283.8,669.5288315481478,16419.371030390543,1050.1972429668317,164747.4946856555
t75,21040.7,1508.2,8556.60497568662,34827.0,18730.080012098962,25807.5,309.0391302992,4309.964830058501,252.36306568251015,3757.1,4867.0,5340.717452166555,0.0,3934.0379758656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2463.0524041404365,1283.8,669.5288315481478,15350.965377166956,935.9619118491604,155938.3159665627
t76,21040.7,1508.2,4278.30248784331,34827.0,13543.57736781639,25807.5,618.0782605984,4827.390960052001,252.36306568251015,3757.1,4867.0,4681.887117171261,0.0,3934.0379758656436,0.0,142.04831566315954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.5513038401791,3278.4,1283.8,1339.0576630962955,14121.30187183983,821.7265807314891,146804.02297020046
t77,21040.7,1508.2,4278.30248784331,34827.0,5750.349501450163,25807.5,927.1173908976,5344.817090045501,808.2022220750721,3757.1,4867.0,4011.408642068729,0.0,1929.7825828991045,0.0,284.0966313263191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.7702267955865,3278.4,1283.8,912.5135053555564,12727.045826065045,707.4912496138178,135430.5973564358
t78,21040.7,1508.2,0.0,34827.0,2088.3346354801342,25807.5,927.1173908976,5862.243220039,1798.2510684520128,3757.1,4867.0,3414.9980924095084,0.0,1929.7825828991045,0.0,426.1449469894786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8201375442991,3278.4,318.2447281177824,1582.0423369037042,11650.907944129705,593.2559184961465,126254.04300235848
t79,21040.7,1508.2,0.0,34827.0,0.0,25807.5,1236.1565211968,6379.6693500325,2940.3682361568126,3757.1,4867.0,3414.9980924095084,0.0,1929.7825828991045,0.0,568.1932626526382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,318.2447281177824,2251.571168451852,11167.57253182113,565.6646688823287,123802.03657743189
t80,21040.7,1508.2,2906.9872036034185,34827.0,634.8049755922904,25807.5,1297.9,6897.095480026,4082.485403861612,3757.1,4867.0,3532.1488496538186,0.0,2079.982063338962,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.2295996224922,1630.6951917191273,636.4894562355648,2921.1,12271.171450044101,565.6646688823287,132671.54646538233
t81,21040.7,1508.2,6235.7857663952,34827.0,6188.527540882352,25807.5,1297.9,7414.521610019499,4731.9,3757.1,4867.0,4800.0259836523055,0.0,4834.264296340891,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.1974385743758,2446.042787578691,954.7341843533472,2921.1,15280.521986660964,565.6646688823287,151292.97838614255
t82,21040.7,1508.2,9872.3428831976,34827.0,13480.957793616202,25807.5,1297.9,7931.947740012999,4731.9,3757.1,4867.0,6390.3,0.0,7588.546529342821,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,3261.3903834382545,1272.9789124711297,2921.1,19314.105926725628,723.3197735055692,172798.31422616093
t83,21040.7,1508.2,13508.9,34827.0,25665.507751952202,25807.5,1297.9,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,9099.349734083493,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,815.3475958595636,318.2447281177824,2921.1,23308.423016667875,1164.4325740845031,192089.27139357448
t84,21040.7,1508.2,13508.9,34827.0,36597.636903812934,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,9195.471878827277,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1630.6951917191273,636.4894562355648,2921.1,26536.236584200684,1164.4325740845031,207996.3547116827
t85,21040.7,1508.2,13508.9,34827.0,43284.487365969275,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,9195.471878827277,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2446.042787578691,954.7341843533472,2921.1,28844.30820118564,1164.4325740845031,218124.86911480135
t86,21040.7,1508.2,13508.9,34827.0,43539.80826537036,25807.5,1297.9,8320.017337508247,4731.9,3757.1,4867.0,6390.3,0.0,11949.754111829207,0.0,449.1764574146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3261.3903834382545,965.5552718822175,2921.1,30297.904786640225,1164.4325740845031,222600.3391881677
t87,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,7931.947740012028,4731.9,3757.1,4867.0,6390.3,0.0,11949.754111829207,0.0,449.1764574146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29396.17108289022,1050.1972429668317,222309.84663511295
t88,21040.7,1508.2,13508.9,34827.0,42937.91103835627,25807.5,934.3245528026881,7285.165077520274,4402.592398055021,3757.1,4867.0,6390.3,0.0,8709.422074906308,0.0,449.1764574146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.4569122757853,3278.4,1283.8,2251.571168451852,26311.984338035225,935.9619118491604,211977.46592966723
t89,21040.7,1508.2,9892.451775290687,34827.0,37535.13841712121,25807.5,934.3245528026881,6638.382415028521,3117.9712455719773,3757.1,4867.0,6307.519368400065,0.0,8709.422074906308,0.0,282.0607920267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.1507715663606,3278.4,1283.8,2921.1,22928.556313877696,821.7265807314891,198003.50430732372
t90,21040.7,1508.2,9892.451775290687,34827.0,34901.25607798442,25807.5,934.3245528026881,5991.5997525367675,2391.4363454974764,3757.1,4867.0,6307.519368400065,0.0,5469.090037983409,0.0,282.0607920267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.7643220962327,3278.4,1283.8,2251.571168451852,21939.751193086595,707.4912496138178,188619.0166357707
t91,21040.7,1508.2,9892.451775290687,34827.0,34901.25607798442,25807.5,934.3245528026881,5344.817090045014,1796.748191711837,3757.1,4867.0,6307.519368400065,0.0,5048.544370296535,0.0,282.0607920267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,1310.3224088447423,1283.8,2921.1,20170.107520223304,593.2559184961465,184181.54022717028
t92,21040.7,1508.2,9892.451775290687,34827.0,34901.25607798442,25807.5,570.7491056053761,4698.034427553261,1447.467715666802,3757.1,4867.0,6307.519368400065,0.0,5048.544370296535,0.0,282.0607920267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,815.3475958595635,318.2447281177824,2251.571168451852,19602.453246933143,565.6646688823287,180503.56504106856
t93,21040.7,1508.2,9892.451775290687,34827.0,34901.25607798442,25807.5,570.7491056053761,4051.2517650615077,269.0066664153989,3757.1,4867.0,6307.519368400065,0.0,3964.999969211448,0.0,114.94512663881179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,815.3475958595635,318.2447281177824,2921.1,18784.156784294235,565.6646688823287,177278.89363176163
t94,21040.7,1508.2,9250.16645118195,34827.0,34901.25607798442,25807.5,207.17365840806417,3404.4691025697543,269.0066664153989,3757.1,4867.0,6307.519368400065,0.0,3964.999969211448,0.0,114.94512663881179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,832.3572124213093,636.4894562355648,2251.571168451852,18287.597243000415,1131.3293377646573,175361.08083868373
t95,21040.7,1508.2,9250.16645118195,34827.0,34901.25607798442,25807.5,207.17365840806417,3404.4691025697543,269.0066664153989,3757.1,4867.0,6307.519368400065,0.0,3934.0379758656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1647.7048082808728,647.3105437644351,2921.1,15817.268354252426,1017.094006646986,174126.30701377
t96,21040.7,1508.2,8556.60497568662,34827.0,34901.25607798442,25807.5,0.0,2757.686440078001,0.0,3757.1,4867.0,6307.519368400065,0.0,3934.0379758656436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2463.0524041404365,965.5552718822175,669.528831548148,15464.367142600182,1164.4325740845031,170986.24106227024
t97,20266.3954288773,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4687.561627780129,3757.1,4867.0,2163.7341451120824,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3218.742173372396,1283.8,2921.1,28236.459112643155,1164.4325740845031,204716.91744096368
t98,18481.063382953293,1508.2,12814.10025629152,34827.0,40820.235894798585,25807.5,1297.9,8966.8,4687.561627780129,3757.1,4867.0,2163.7341451120824,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,24397.783260011398,1054.3065007524779,195544.5771905021
t99,16999.398344429137,1508.2,12814.10025629152,34827.0,37906.40834345972,25807.5,1297.9,8966.8,3343.8943724459104,3757.1,4867.0,2163.7341451120824,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,554.0616913344725,1283.8,2130.8756008481323,19605.659409289696,944.1804274204525,181388.6047134337
t100,16489.447847294323,1508.2,9872.3428831976,34827.0,34702.48909963442,25807.5,1297.9,8966.8,2370.8153605732837,3757.1,4867.0,369.8613324093608,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8036202315584,554.0616913344725,310.78308113047024,2921.1,13805.45438076452,834.0543540884271,164347.00577346105
t101,14489.960982772158,1508.2,9872.3428831976,34827.0,25991.258613056943,25807.5,1297.9,8966.8,1027.148105239065,3757.1,4867.0,358.7782969613589,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,1108.123382668945,310.78308113047024,819.2572799623372,10822.08343340456,723.9282807564017,147619.4055804006
t102,12789.821824210143,1508.2,9872.3428831976,34827.0,17959.577601323872,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,621.5661622609405,790.2243991518674,8703.325362416093,613.8022074243763,134000.46337257014
t103,12789.821824210143,1508.2,9872.3428831976,34827.0,10598.048673507405,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,790.2243991518674,7749.245160310395,569.7739266679746,125330.0428807611
t104,12789.821824210143,1508.2,9872.3428831976,34827.0,10598.048673507405,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,1580.4487983037347,7749.245160310395,569.7739266679746,126120.26727991298
t105,14640.215622582095,1508.2,9872.3428831976,34827.0,13521.764893382082,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,1288.3480755579158,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,1108.123382668945,621.5661622609405,2370.6731974556023,8965.196318300006,1139.5478533359492,135623.5196299919
t106,16120.580205527775,1508.2,9872.3428831976,34827.0,20552.539009668486,25807.5,1297.9,8966.8,1121.4619358524387,3757.1,4867.0,3654.917129263458,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8982368963464,554.0616913344725,932.3492433914107,2130.8756008481323,12687.545649193686,1164.4325740845031,151334.79628206094
t107,18706.47936599779,1508.2,13508.9,34827.0,24766.207650479686,25807.5,1297.9,8966.8,1589.7230812900902,3757.1,4867.0,6027.198114266057,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.8772160656208,1108.123382668945,1243.132324521881,2921.1,14194.530075592227,1164.4325740845031,167367.4959077694
t108,20463.404661128436,1508.2,13508.9,34827.0,34531.22205611178,25807.5,1297.9,8966.8,2570.0187809936124,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.826334513794,1662.1850740034174,310.78308113047024,2921.1,16736.299120088603,1164.4325740845031,182844.2638048572
t109,20974.134137134522,1508.2,13508.9,34827.0,40149.82033103891,25807.5,1297.9,8966.8,3163.596659404095,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.7754529619672,2216.24676533789,621.5661622609405,2921.1,17950.573436945248,1164.4325740845031,192094.23764197069
t110,21040.7,1508.2,13508.9,34827.0,41960.66501498949,25807.5,1297.9,8966.8,3826.650016141432,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.7245714101402,2770.3084566723624,932.3492433914107,2921.1,18060.744300411527,1164.4325740845031,196057.66629990345
t111,21040.7,1508.2,13508.9,34827.0,43731.770922765056,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,973.0169188695297,2921.1,20707.706091666972,1164.4325740845031,202090.71863018867
t112,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2631.431358149103,19659.92571169904,1164.4325740845031,201650.38176673523
t113,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,4582.347492632367,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1698.707641561749,1283.8,1650.5026242912495,19925.089240581365,1054.3065007524779,196742.04587891334
t114,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,3872.466945660306,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,554.0616913344725,310.78308113047024,1005.7514487633592,19687.75932747109,944.1804274204525,192922.29530087428
t115,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,3094.798934411069,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,911.8887319001725,310.78308113047024,805.7099068907979,21138.0907666621,834.0543540884271,193642.61815417715
t116,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2544.6244787535206,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1465.950423234645,621.5661622609405,947.2749293167317,22542.6634970218,723.9282807564017,195393.30015043818
t117,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2544.6244787535206,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2020.0121145691178,662.2338377390595,790.2243991518674,23343.068010900213,613.8022074243763,196521.25742763228
t118,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2297.3718083618473,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,2257.888703573346,973.0169188695297,1281.7474508408282,27051.709843755496,907.1324040960262,200868.21039014304
t119,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2297.3718083618473,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2811.9503949078185,1283.8,2071.9718499926958,28142.26026019502,1164.4325740845031,204319.079266636
t120,21040.7,1508.2,12814.10025629152,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2163.7341451120824,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2862.196249144563,30297.904786640225,1164.4325740845031,207597.76013407548
t121,9428.386231665721,1508.2,10872.754468269737,34827.0,23682.339661331083,25807.5,1297.9,8190.6608050095065,4020.6565720476956,3757.1,4867.0,6275.805338861037,0.0,4500.901351105766,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1615.4107803200677,1283.8,2921.1,13419.064798461457,679.9,161943.9428309627
t122,7910.898531712997,1508.2,6594.451980426427,34827.0,23682.339661331083,25807.5,1297.9,8190.6608050095065,3160.821882656934,3757.1,4867.0,5989.352421577775,0.0,3704.799088600954,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2153.881040426757,1283.8,2921.1,13470.826154656008,567.7949433050328,154683.88933359415
t123,5951.810825474856,1508.2,6594.451980426427,34827.0,19277.359982810547,25807.5,1297.9,8708.086935003006,1817.1546273227154,3757.1,4867.0,5196.776332803157,0.0,3704.799088600954,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,538.4702601066892,1022.5344650703979,2921.1,12200.09510935343,792.0050566949672,143777.80748755782
t124,3640.598393018333,1508.2,6594.451980426427,34827.0,10413.220891957837,25807.5,1297.9,8708.086935003006,473.48737198849676,3757.1,4867.0,4950.916580242901,0.0,3289.9317933753027,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1076.9405202133785,1283.8,2921.1,9803.545919166683,679.9,128889.14320928305
t125,1106.9486448602474,1508.2,6594.451980426427,34827.0,4194.4344919083405,25807.5,1297.9,8708.086935003006,383.82413730415243,3757.1,4867.0,2340.155943380472,0.0,49.599756452404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1615.4107803200677,1283.8,2921.1,8471.913273070872,567.7949433050328,112296.92088603102
t126,0.0,1508.2,2316.149492583118,34827.0,0.0,25807.5,1297.9,8708.086935003006,0.0,3757.1,4867.0,39.30932884408612,0.0,49.599756452404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.6007985404972,538.4702601066892,1283.8,2921.1,6642.626293833508,679.9,95929.3428653633
t127,0.0,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8708.086935003006,470.7693812566283,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.8990286850599,538.4702601066892,261.26553492960204,2921.1,5904.875024033512,567.7949433050328,91891.96110731954
t128,4363.700275128644,1508.2,2599.2286495928,34827.0,0.0,25807.5,1297.9,8708.086935003006,1612.8865489614282,3757.1,4867.0,0.0,0.0,611.679174505874,286.0226118095808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.89902868505965,1076.9405202133785,522.5310698592041,2921.1,9795.271109307772,679.9,105696.94592306674
t129,10327.823586302644,1508.2,6235.7857663952,34827.0,3643.3007654810244,25807.5,1297.9,8708.086935003006,1612.8865489614282,3757.1,4867.0,2019.0710942050873,0.0,3365.9614075078034,1130.721012612706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.7980573701194,1615.4107803200677,783.7966047888061,2921.1,10925.468800131344,567.7949433050328,126831.70630238428
t130,10993.87772251726,1508.2,9872.3428831976,34827.0,15827.850723817024,25807.5,1297.9,8708.086935003006,1612.8865489614282,3757.1,4867.0,4391.352079207687,0.0,3382.172048759211,1975.4194134158315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.6970860551792,2153.881040426757,261.26553492960204,2921.1,16830.343824164855,567.7949433050328,152927.7707837605
t131,13390.380564357409,1508.2,9872.3428831976,34827.0,28012.400682153024,25807.5,1297.9,8708.086935003006,2525.77620530914,3757.1,4867.0,4391.352079207687,0.0,5056.225635320517,2820.117814218957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.8990286850599,2692.351300533446,522.5310698592041,2921.1,17937.96910825204,1135.5898866100656,172505.82319270718
