Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t168,41424.7,54839.797765335934,0.0,0.0,19185.732000000004,0.0,3532.3062491637993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29014.510140413444,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000447,0.0,34397.95100000001,15854.075941719731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6849988898902664e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t169,41424.7,71603.70291670357,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,49356.44316042364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.143885234952905e-12,4.476419235288631e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,-3.581135388230905e-11,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t170,41424.7,69738.99779712562,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498472,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,44546.101598304616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4868995751603507e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t171,41424.7,68539.06561610251,0.0,0.0,19185.732000000004,0.0,51646.357976842424,0.0,0.0,0.0,16708.457024996824,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,45339.4244031186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t172,41424.7,65732.05828248501,0.0,0.0,19185.732000000004,0.0,57731.2375918874,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,32225.974779418353,0.0,12039.46,0.0,34397.95100000001,48429.930322406886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864908310584724e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t173,41424.7,63119.168775455655,0.0,0.0,19185.732000000004,0.0,57731.2375918874,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,22721.810041162058,0.0,12039.46,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.281012712046504e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t174,41424.7,57338.58240311544,0.0,0.0,19185.732000000004,0.0,57731.2375918874,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.460000000017,0.0,34397.95100000001,39749.09235498779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678194,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t175,41424.7,52649.19261374145,0.0,0.0,19185.732000000004,0.0,54264.16837554405,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.460000000001,0.0,34397.95100000001,30962.04847616028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t176,41424.7,46391.00871412789,0.0,0.0,19185.732000000004,0.0,28865.618795943694,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.460000000008,0.0,34397.95100000001,24678.221580211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014655026665423e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t177,41424.7,42858.56400290884,0.0,0.0,19185.732000000004,0.0,37563.53292097203,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.460000000116,0.0,34397.95100000001,24678.221580211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148681232938543e-11,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t178,41424.7,40948.83964641099,0.0,0.0,19185.732000000004,0.0,46478.64453030138,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.460000000001,0.0,34397.95100000001,24678.221580211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209699338593054e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t179,41424.7,38972.88980254133,0.0,0.0,19185.732000000004,0.0,57731.2375918874,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.459999999988,0.0,34397.95100000001,24678.221580211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9397816686250735e-12,0.0,0.0,0.0,2.5067947717616335e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t180,41424.7,40071.31842726877,0.0,0.0,19185.732000000004,0.0,34519.27899412567,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10655.874402326306,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.46,0.0,34397.95100000001,24678.221580211823,0.0,-2.1364030544646086e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924208e-12,0.0,-3.205968823749572e-12,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,-1.9099388737231493e-11,70471.47621948554,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t181,41424.7,42921.09833463316,0.0,0.0,19185.732000000004,0.0,31297.212137693296,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.140292854823,0.0,12039.46,0.0,34397.95100000001,24678.221580211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,-1.2823875294998288e-11,0.0,0.0,11287.386000000002,10706.856000000002
t182,41424.7,45620.01401938564,0.0,0.0,19185.732000000004,0.0,40576.47899213223,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,21435.14029285483,0.0,12039.459999999988,0.0,34397.95100000001,28178.618997634112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t183,41424.7,48365.6220838589,0.0,0.0,19185.732000000004,0.0,46246.56166922459,0.0,0.0,0.0,11476.753070783972,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,28178.813068498006,0.0,12039.46,0.0,34397.95100000001,24678.221580211823,0.0,-2.1364030544646086e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t184,41424.7,53175.802458707214,0.0,0.0,19185.732000000004,0.0,35313.46596709466,0.0,0.0,0.0,8695.466058026626,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,34986.006431560505,0.0,12039.46,0.0,34397.95100000001,24678.221580211823,0.0,3.115019353572279e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t185,41424.7,57871.39293832397,0.0,0.0,19185.732000000004,0.0,40217.54529985154,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.459999999968,0.0,34397.95100000001,26417.34474636393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t186,41424.7,63775.27867937396,0.0,0.0,19185.732000000004,0.0,38821.54390151893,0.0,0.0,0.0,16708.45702499685,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,32612.83960955637,0.0,12039.46,0.0,34397.95100000001,46696.26361007567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673061771929497e-12,0.0,-4.6964032662799584e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t187,41424.7,68882.83406899749,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,39450.16801724538,0.0,12039.46,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8184861851817305e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t188,41424.7,69404.68074654268,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,44195.959955377555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t189,41424.7,70374.91274142962,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.348101319845408e-11,0.0,0.0,0.0,0.0,0.0,0.0,-3.282707439211663e-12,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,-1.1459633242338896e-10,70471.47621948553,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t190,41424.7,72306.01376813746,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.459999999986,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5647750589996576e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948554,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t191,41424.7,72705.0710974445,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.460000000001,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4365363060496745e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678194,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t192,41424.7,71863.53806851374,0.0,0.0,19185.732000000004,0.0,28865.6187959437,0.0,0.0,0.0,8354.228512498425,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,42870.28058570965,0.0,12039.46,0.0,34397.95100000001,49356.443160423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,-1.3800750622294797e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t193,41424.7,70527.0523111662,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787903407077465e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,1.360831447527744e-10,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t194,41424.7,70527.0523111662,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5661393010523167e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t195,41424.7,70527.0523111662,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,7.582457328680903e-11,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t196,41424.7,68918.61526301343,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t197,41424.7,67438.5140487004,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t198,41424.7,66611.25729317646,0.0,0.0,19185.732000000004,0.0,38748.53214684653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,1.432454155292362e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297362465877086e-11,0.0,0.0,0.0,0.0,61282.727981760836,0.0,0.0,1.5518253349000588e-10,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t199,41424.7,45220.59875904021,0.0,0.0,19185.732000000004,0.0,38748.532146846526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,1808.9836345566869,0.0,0.0,0.0,0.0,0.0,0.0,1.432454155292362e-10,0.0,0.0,0.0,0.0,-7.1281647251453246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t200,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,1.432454155292362e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7189449863508344e-10,0.0,0.0,0.0,5.9685589803848416e-12,61282.72798176061,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t201,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6628405319352167e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,2.3874235921539366e-12,37821.411620848325,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t202,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,-7.615881258971058e-10,53328.393556491,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t203,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,-8.403731044381857e-10,52420.03535036151,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t204,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,0.0,49506.78958385987,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t205,41424.7,35263.5261555831,0.0,0.0,19185.732000000004,0.0,19374.266073423267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,904.4918172783434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61282.727981760574,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
