Sum Range ID,Index 1,Index 2,MODEL_YEARS,Multiplier
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_154,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_161,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_162,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_164,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_165,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_168,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_169,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_17,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_170,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_174,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_176,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_22,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_23,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_24,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_33,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_34,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_37,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_39,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_45,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_46,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_49,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_52,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_61,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_69,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_74,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_75,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_79,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_93,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Flow_Battery_98,2035,1.0
Midway_Q2005_HSN,System RA,Southern_PGAE_Adiabatic_CAES_12,2035,1.0
Midway_Q2005_SSN,System RA,Northern_California_Solar_85,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_102,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_109,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_117,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_118,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_12,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_140,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_151,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_154,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_161,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_162,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_164,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_165,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_168,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_169,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_17,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_170,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_174,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_176,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_22,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_23,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_24,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_33,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_34,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_37,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_39,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_45,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_46,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_49,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_52,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_61,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_69,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_74,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_75,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_79,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_93,2035,0.556
Midway_Q2005_SSN,System RA,Southern_PGAE_Solar_98,2035,0.556
Midway_Q2005_SSN,System RA,Central_Valley_North_Los_Banos_Wind_154,2035,0.163
Midway_Q2005_SSN,System RA,Central_Valley_North_Los_Banos_Wind_162,2035,0.163
Midway_Q2005_SSN,System RA,Central_Valley_North_Los_Banos_Wind_17,2035,0.163
Midway_Q2005_SSN,System RA,Solano_Wind_85,2035,0.163
Midway_Q2005_SSN,System RA,Northern_California_Li_Battery_4hr_85,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_102,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_109,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_117,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_12,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_140,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_151,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_154,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_161,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_162,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_164,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_165,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_168,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_169,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_17,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_170,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_174,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_176,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_22,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_23,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_24,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_33,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_34,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_37,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_39,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_45,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_46,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_49,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_52,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_61,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_69,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_74,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_75,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_79,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_93,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_4hr_98,2035,0.5
Midway_Q2005_SSN,System RA,Northern_California_Li_Battery_8hr_85,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_102,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_109,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_117,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_12,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_140,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_151,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_154,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_161,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_162,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_164,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_165,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_168,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_169,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_17,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_170,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_22,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_23,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_24,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_33,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_34,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_37,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_39,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_45,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_46,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_49,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_52,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_61,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_69,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_74,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_75,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_79,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_93,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Li_Battery_8hr_98,2035,0.5
Midway_Q2005_SSN,System RA,Northern_California_Flow_Battery_85,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_102,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_109,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_117,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_118,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_12,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_140,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_151,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_154,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_161,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_162,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_164,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_165,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_168,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_169,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_17,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_170,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_174,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_176,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_22,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_23,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_24,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_33,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_34,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_37,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_39,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_45,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_46,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_49,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_52,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_61,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_69,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_74,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_75,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_79,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_93,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Flow_Battery_98,2035,0.5
Midway_Q2005_SSN,System RA,Southern_PGAE_Adiabatic_CAES_12,2035,0.5
Midway_Q2011_HSN,System RA,Southern_PGAE_Solar_23,2035,0.1
Midway_Q2011_HSN,System RA,Southern_PGAE_Solar_61,2035,0.1
Midway_Q2011_HSN,System RA,Southern_PGAE_Li_Battery_4hr_23,2035,1.0
Midway_Q2011_HSN,System RA,Southern_PGAE_Li_Battery_4hr_61,2035,1.0
Midway_Q2011_HSN,System RA,Southern_PGAE_Li_Battery_8hr_23,2035,1.0
Midway_Q2011_HSN,System RA,Southern_PGAE_Li_Battery_8hr_61,2035,1.0
Midway_Q2011_HSN,System RA,Southern_PGAE_Flow_Battery_23,2035,1.0
Midway_Q2011_HSN,System RA,Southern_PGAE_Flow_Battery_61,2035,1.0
Midway_Q2011_SSN,System RA,Southern_PGAE_Solar_23,2035,0.556
Midway_Q2011_SSN,System RA,Southern_PGAE_Solar_61,2035,0.556
Midway_Q2011_SSN,System RA,Southern_PGAE_Li_Battery_4hr_23,2035,0.5
Midway_Q2011_SSN,System RA,Southern_PGAE_Li_Battery_4hr_61,2035,0.5
Midway_Q2011_SSN,System RA,Southern_PGAE_Li_Battery_8hr_23,2035,0.5
Midway_Q2011_SSN,System RA,Southern_PGAE_Li_Battery_8hr_61,2035,0.5
Midway_Q2011_SSN,System RA,Southern_PGAE_Flow_Battery_23,2035,0.5
Midway_Q2011_SSN,System RA,Southern_PGAE_Flow_Battery_61,2035,0.5
Midway_Taft_HSN,System RA,Southern_PGAE_Solar_102,2035,0.1
Midway_Taft_HSN,System RA,Southern_PGAE_Solar_98,2035,0.1
Midway_Taft_HSN,System RA,Southern_PGAE_Li_Battery_4hr_102,2035,1.0
Midway_Taft_HSN,System RA,Southern_PGAE_Li_Battery_4hr_98,2035,1.0
Midway_Taft_HSN,System RA,Southern_PGAE_Li_Battery_8hr_102,2035,1.0
Midway_Taft_HSN,System RA,Southern_PGAE_Li_Battery_8hr_98,2035,1.0
Midway_Taft_HSN,System RA,Southern_PGAE_Flow_Battery_102,2035,1.0
Midway_Taft_HSN,System RA,Southern_PGAE_Flow_Battery_98,2035,1.0
Midway_Taft_SSN,System RA,Southern_PGAE_Solar_102,2035,0.556
Midway_Taft_SSN,System RA,Southern_PGAE_Solar_98,2035,0.556
Midway_Taft_SSN,System RA,Southern_PGAE_Li_Battery_4hr_102,2035,0.5
Midway_Taft_SSN,System RA,Southern_PGAE_Li_Battery_4hr_98,2035,0.5
Midway_Taft_SSN,System RA,Southern_PGAE_Li_Battery_8hr_102,2035,0.5
Midway_Taft_SSN,System RA,Southern_PGAE_Li_Battery_8hr_98,2035,0.5
Midway_Taft_SSN,System RA,Southern_PGAE_Flow_Battery_102,2035,0.5
Midway_Taft_SSN,System RA,Southern_PGAE_Flow_Battery_98,2035,0.5
Midway_TB_3_HSN,System RA,Northern_California_Solar_130,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_118,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_152,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_175,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_177,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_37,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_39,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_46,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_47,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_74,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_75,2035,0.1
Midway_TB_3_HSN,System RA,Southern_PGAE_Solar_98,2035,0.1
Midway_TB_3_HSN,System RA,Tehachapi_Solar_125,2035,0.106
Midway_TB_3_HSN,System RA,Central_Valley_North_Los_Banos_Wind_125,2035,0.665
Midway_TB_3_HSN,System RA,Northern_California_Li_Battery_4hr_130,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_152,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_177,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_37,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_39,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_46,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_47,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_74,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_75,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_4hr_98,2035,1.0
Midway_TB_3_HSN,System RA,Tehachapi_Li_Battery_4hr_125,2035,1.0
Midway_TB_3_HSN,System RA,Northern_California_Li_Battery_8hr_130,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_152,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_177,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_37,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_39,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_46,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_47,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_74,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_75,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Li_Battery_8hr_98,2035,1.0
Midway_TB_3_HSN,System RA,Tehachapi_Li_Battery_8hr_125,2035,1.0
Midway_TB_3_HSN,System RA,Northern_California_Flow_Battery_130,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_118,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_152,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_175,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_177,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_37,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_39,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_46,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_47,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_74,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_75,2035,1.0
Midway_TB_3_HSN,System RA,Southern_PGAE_Flow_Battery_98,2035,1.0
Midway_TB_3_HSN,System RA,Tehachapi_Flow_Battery_125,2035,1.0
Midway_TB_3_HSN,System RA,Central_Valley_North_Los_Banos_Biomass_47,2035,1.0
Midway_TB_3_SSN,System RA,Northern_California_Solar_130,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_118,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_152,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_175,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_177,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_37,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_39,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_46,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_47,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_74,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_75,2035,0.556
Midway_TB_3_SSN,System RA,Southern_PGAE_Solar_98,2035,0.556
Midway_TB_3_SSN,System RA,Tehachapi_Solar_125,2035,0.427
Midway_TB_3_SSN,System RA,Central_Valley_North_Los_Banos_Wind_125,2035,0.163
Midway_TB_3_SSN,System RA,Northern_California_Li_Battery_4hr_130,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_152,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_177,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_37,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_39,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_46,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_47,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_74,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_75,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_4hr_98,2035,0.5
Midway_TB_3_SSN,System RA,Tehachapi_Li_Battery_4hr_125,2035,0.5
Midway_TB_3_SSN,System RA,Northern_California_Li_Battery_8hr_130,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_152,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_177,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_37,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_39,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_46,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_47,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_74,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_75,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Li_Battery_8hr_98,2035,0.5
Midway_TB_3_SSN,System RA,Tehachapi_Li_Battery_8hr_125,2035,0.5
Midway_TB_3_SSN,System RA,Northern_California_Flow_Battery_130,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_118,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_152,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_175,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_177,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_37,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_39,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_46,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_47,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_74,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_75,2035,0.5
Midway_TB_3_SSN,System RA,Southern_PGAE_Flow_Battery_98,2035,0.5
Midway_TB_3_SSN,System RA,Tehachapi_Flow_Battery_125,2035,0.5
