Time_Index,BuyPrice_1,SellPrice_1
7654,42.8,41.8
7655,41.69,40.69
7656,40.63,39.63
7657,41.28,40.28
7658,35.97,34.97
7659,34.62,33.62
7660,34.79,33.79
7661,35.33,34.33
7662,37.48,36.48
7663,39.89,38.89
7664,36.63,35.63
7665,22.03,21.03
7666,17.9,16.9
7667,17.52,16.52
7668,17.37,16.37
7669,16.99,15.99
7670,17.78,16.78
7671,18.98,17.98
7672,25.24,24.24
7673,41.59,40.59
7674,53.66,52.66
7675,46.43,45.43
7676,42.67,41.67
7677,41.38,40.38
7678,40.12,39.12
7679,39.51,38.51
7680,38.45,37.45
7681,39.35,38.35
7682,36.05,35.05
7683,34.78,33.78
7684,34.79,33.79
7685,35.47,34.47
7686,37.04,36.04
7687,39.36,38.36
7688,36.73,35.73
7689,25.09,24.09
7690,22.81,21.81
7691,22.3,21.3
7692,21.99,20.99
7693,22.04,21.04
7694,22.72,21.72
7695,23.73,22.73
7696,26.88,25.88
7697,41.06,40.06
7698,54.86,53.86
7699,48.78,47.78
7700,46.64,45.64
7701,45.71,44.71
7702,43.85,42.85
7703,42.92,41.92
7704,41.54,40.54
7705,40.12,39.12
7706,36.77,35.77
7707,35.62,34.62
7708,34.95,33.95
7709,35.71,34.71
7710,37.35,36.35
7711,41.18,40.18
7712,36.23,35.23
7713,19.57,18.57
7714,17.92,16.92
7715,17.51,16.51
7716,17.37,16.37
7717,17.51,16.51
7718,18.36,17.36
7719,19.0,18.0
7720,22.83,21.83
7721,41.38,40.38
7722,53.37,52.37
7723,46.51,45.51
7724,43.38,42.38
7725,42.0,41.0
7726,40.69,39.69
7727,38.96,37.96
7728,37.78,36.78
7729,38.21,37.21
7730,37.63,36.63
7731,37.13,36.13
7732,37.51,36.51
7733,36.82,35.82
7734,39.64,38.64
7735,42.24,41.24
7736,39.38,38.38
7737,24.8,23.8
7738,22.0,21.0
7739,21.65,20.65
7740,19.97,18.97
7741,20.39,19.39
7742,22.1,21.1
7743,23.24,22.24
7744,25.9,24.9
7745,41.52,40.52
7746,54.4,53.4
7747,51.2,50.2
7748,48.17,47.17
7749,46.74,45.74
7750,45.11,44.11
7751,43.86,42.86
7752,42.73,41.73
7753,45.47,44.47
7754,38.04,37.04
7755,36.8,35.8
7756,36.82,35.82
7757,37.72,36.72
7758,39.29,38.29
7759,44.2,43.2
7760,41.7,40.7
7761,31.88,30.88
7762,22.02,21.02
7763,21.35,20.35
7764,20.84,19.84
7765,20.9,19.9
7766,21.32,20.32
7767,22.1,21.1
7768,26.95,25.95
7769,41.23,40.23
7770,51.5,50.5
7771,49.6,48.6
7772,43.84,42.84
7773,43.04,42.04
7774,41.47,40.47
7775,40.38,39.38
7776,39.23,38.23
7777,37.02,36.02
7778,36.04,35.04
7779,33.86,32.86
7780,33.55,32.55
7781,34.12,33.12
7782,36.71,35.71
7783,40.12,39.12
7784,37.39,36.39
7785,28.95,27.95
7786,22.23,21.23
7787,21.42,20.42
7788,21.24,20.24
7789,20.82,19.82
7790,21.83,20.83
7791,22.79,21.79
7792,27.21,26.21
7793,42.11,41.11
7794,54.33,53.33
7795,49.46,48.46
7796,44.58,43.58
7797,43.37,42.37
7798,41.5,40.5
7799,41.03,40.03
7800,40.15,39.15
7801,36.12,35.12
7802,35.14,34.14
7803,34.44,33.44
7804,34.53,33.53
7805,34.45,33.45
7806,36.86,35.86
7807,39.47,38.47
7808,36.5,35.5
7809,18.3,17.3
7810,15.98,14.98
7811,15.58,14.58
7812,15.72,14.72
7813,15.76,14.76
7814,15.9,14.9
7815,17.21,16.21
7816,20.51,19.51
7817,40.59,39.59
7818,52.24,51.24
7819,45.78,44.78
7820,41.68,40.68
7821,40.83,39.83
7822,39.89,38.89
7823,39.09,38.09
7824,37.9,36.9
7825,35.02,34.02
7826,34.43,33.43
7827,34.12,33.12
7828,34.1,33.1
7829,33.92,32.92
7830,35.46,34.46
7831,37.72,36.72
7832,34.39,33.39
7833,20.29,19.29
7834,14.72,13.72
7835,14.39,13.39
7836,12.35,11.35
7837,13.71,12.71
7838,14.28,13.28
7839,15.27,14.27
7840,19.25,18.25
7841,35.24,34.24
7842,46.0,45.0
7843,42.48,41.48
7844,41.1,40.1
7845,40.13,39.13
7846,39.33,38.33
7847,39.01,38.01
7848,37.77,36.77
7849,37.22,36.22
7850,35.36,34.36
7851,33.96,32.96
7852,33.72,32.72
7853,33.71,32.71
7854,36.12,35.12
7855,38.18,37.18
7856,35.25,34.25
7857,25.23,24.23
7858,18.25,17.25
7859,17.83,16.83
7860,17.72,16.72
7861,17.45,16.45
7862,17.88,16.88
7863,19.02,18.02
7864,21.93,20.93
7865,38.73,37.73
7866,48.99,47.99
7867,45.86,44.86
7868,45.61,44.61
7869,43.91,42.91
7870,42.62,41.62
7871,41.63,40.63
7872,40.2,39.2
7873,38.25,37.25
7874,36.61,35.61
7875,34.56,33.56
7876,34.56,33.56
7877,35.04,34.04
7878,36.49,35.49
7879,39.61,38.61
7880,36.41,35.41
7881,27.88,26.88
7882,17.6,16.6
7883,17.21,16.21
7884,16.67,15.67
7885,16.47,15.47
7886,16.97,15.97
7887,18.37,17.37
7888,21.44,20.44
7889,37.99,36.99
7890,48.33,47.33
7891,46.41,45.41
7892,43.44,42.44
7893,42.23,41.23
7894,41.0,40.0
7895,40.32,39.32
7896,39.35,38.35
7897,38.06,37.06
7898,33.31,32.31
7899,32.99,31.99
7900,33.4,32.4
7901,33.66,32.66
7902,35.15,34.15
7903,39.02,38.02
7904,36.83,35.83
7905,24.06,23.06
7906,20.55,19.55
7907,20.0,19.0
7908,19.94,18.94
7909,19.91,18.91
7910,20.52,19.52
7911,21.65,20.65
7912,25.44,24.44
7913,38.44,37.44
7914,49.27,48.27
7915,51.14,50.14
7916,44.65,43.65
7917,43.83,42.83
7918,42.57,41.57
7919,41.53,40.53
7920,39.86,38.86
7921,36.19,35.19
7922,33.59,32.59
7923,32.81,31.81
7924,32.34,31.34
7925,32.81,31.81
7926,35.09,34.09
7927,39.43,38.43
7928,38.04,37.04
7929,23.89,22.89
7930,21.83,20.83
7931,21.16,20.16
7932,20.65,19.65
7933,20.03,19.03
7934,20.46,19.46
7935,21.65,20.65
7936,24.68,23.68
7937,38.51,37.51
7938,44.72,43.72
7939,41.33,40.33
7940,38.93,37.93
7941,38.25,37.25
7942,36.81,35.81
7943,35.45,34.45
7944,34.75,33.75
7945,32.05,31.05
7946,31.41,30.41
7947,31.35,30.35
7948,31.09,30.09
7949,31.59,30.59
7950,32.81,31.81
7951,35.6,34.6
7952,34.2,33.2
7953,18.34,17.34
7954,17.16,16.16
7955,16.42,15.42
7956,16.22,15.22
7957,15.02,14.02
7958,15.98,14.98
7959,17.88,16.88
7960,21.02,20.02
7961,36.41,35.41
7962,43.43,42.43
7963,40.49,39.49
7964,38.88,37.88
7965,38.01,37.01
7966,36.46,35.46
7967,35.85,34.85
7968,34.81,33.81
7969,33.55,32.55
7970,33.09,32.09
7971,32.32,31.32
7972,31.59,30.59
7973,31.51,30.51
7974,33.67,32.67
7975,36.99,35.99
7976,31.43,30.43
7977,13.06,12.06
7978,0.28,-0.72
7979,-0.28,-1.28
7980,-0.86,-1.86
7981,-1.19,-2.19
7982,-0.92,-1.92
7983,0.49,-0.51
7984,3.3,2.3
7985,26.43,25.43
7986,46.25,45.25
7987,44.23,43.23
7988,41.26,40.26
7989,39.98,38.98
7990,38.44,37.44
7991,36.97,35.97
7992,35.78,34.78
7993,35.71,34.71
7994,34.15,33.15
7995,33.11,32.11
7996,33.12,32.12
7997,33.54,32.54
7998,35.63,34.63
7999,41.36,40.36
8000,38.57,37.57
8001,18.77,17.77
8002,11.9,10.9
8003,11.17,10.17
8004,10.88,9.88
8005,10.66,9.66
8006,11.23,10.23
8007,11.93,10.93
8008,14.26,13.26
8009,38.53,37.53
8010,48.72,47.72
8011,44.66,43.66
8012,42.96,41.96
8013,41.79,40.79
8014,40.39,39.39
8015,39.27,38.27
8016,37.93,36.93
8017,41.93,40.93
8018,39.33,38.33
8019,37.0,36.0
8020,37.08,36.08
8021,37.47,36.47
8022,39.71,38.71
8023,46.01,45.01
8024,42.61,41.61
8025,29.04,28.04
8026,18.6,17.6
8027,17.86,16.86
8028,17.44,16.44
8029,17.48,16.48
8030,17.97,16.97
8031,19.04,18.04
8032,21.91,20.91
8033,44.08,43.08
8034,53.52,52.52
8035,49.94,48.94
8036,48.36,47.36
8037,47.17,46.17
8038,45.1,44.1
8039,43.77,42.77
8040,40.88,39.88
8041,41.57,40.57
8042,40.98,39.98
8043,40.84,39.84
8044,40.9,39.9
8045,41.13,40.13
8046,43.34,42.34
8047,47.06,46.06
8048,44.35,43.35
8049,36.13,35.13
8050,28.46,27.46
8051,27.56,26.56
8052,26.99,25.99
8053,26.72,25.72
8054,27.25,26.25
8055,28.35,27.35
8056,32.18,31.18
8057,47.82,46.82
8058,57.71,56.71
8059,55.02,54.02
8060,54.01,53.01
8061,52.1,51.1
8062,49.79,48.79
8063,48.0,47.0
8064,46.15,45.15
8065,44.05,43.05
8066,41.82,40.82
8067,41.47,40.47
8068,41.52,40.52
8069,42.2,41.2
8070,44.04,43.04
8071,52.51,51.51
8072,50.08,49.08
8073,39.7,38.7
8074,30.08,29.08
8075,29.28,28.28
8076,28.02,27.02
8077,27.86,26.86
8078,28.14,27.14
8079,29.91,28.91
8080,34.35,33.35
8081,49.48,48.48
8082,62.69,61.69
8083,59.92,58.92
8084,58.4,57.4
8085,56.87,55.87
8086,53.1,52.1
8087,50.37,49.37
8088,48.3,47.3
8089,47.03,46.03
8090,43.53,42.53
8091,42.52,41.52
8092,42.53,41.53
8093,43.07,42.07
8094,46.25,45.25
8095,52.46,51.46
8096,52.75,51.75
8097,40.62,39.62
8098,31.25,30.25
8099,29.92,28.92
8100,28.88,27.88
8101,27.88,26.88
8102,28.55,27.55
8103,29.86,28.86
8104,34.17,33.17
8105,47.38,46.38
8106,59.26,58.26
8107,56.2,55.2
8108,54.31,53.31
8109,52.8,51.8
8110,50.34,49.34
8111,48.05,47.05
8112,45.82,44.82
8113,44.78,43.78
8114,40.94,39.94
8115,39.81,38.81
8116,39.38,38.38
8117,40.06,39.06
8118,41.84,40.84
8119,48.3,47.3
8120,47.07,46.07
8121,40.42,39.42
8122,28.46,27.46
8123,27.74,26.74
8124,26.83,25.83
8125,26.44,25.44
8126,26.78,25.78
8127,28.32,27.32
8128,32.82,31.82
8129,46.32,45.32
8130,56.61,55.61
8131,53.98,52.98
8132,51.98,50.98
8133,50.72,49.72
8134,47.91,46.91
8135,45.95,44.95
8136,43.94,42.94
8137,41.3,40.3
8138,39.29,38.29
8139,39.28,38.28
8140,39.16,38.16
8141,39.84,38.84
8142,42.06,41.06
8143,49.5,48.5
8144,47.88,46.88
8145,31.61,30.61
8146,25.01,24.01
8147,24.13,23.13
8148,21.87,20.87
8149,22.69,21.69
8150,23.12,22.12
8151,24.76,23.76
8152,27.61,26.61
8153,44.92,43.92
8154,55.89,54.89
8155,54.19,53.19
8156,51.16,50.16
8157,49.4,48.4
8158,46.78,45.78
8159,44.42,43.42
8160,42.5,41.5
8161,40.04,39.04
8162,39.16,38.16
8163,38.74,37.74
8164,38.36,37.36
8165,39.05,38.05
8166,41.26,40.26
8167,49.55,48.55
8168,48.68,47.68
8169,42.99,41.99
8170,40.11,39.11
8171,38.94,37.94
8172,37.72,36.72
8173,37.5,36.5
8174,37.71,36.71
8175,38.95,37.95
8176,42.13,41.13
8177,50.63,49.63
8178,58.83,57.83
8179,56.12,55.12
8180,53.71,52.71
8181,51.55,50.55
8182,48.47,47.47
8183,46.46,45.46
8184,43.97,42.97
8185,42.69,41.69
8186,41.04,40.04
8187,40.0,39.0
8188,38.0,37.0
8189,39.19,38.19
8190,43.25,42.25
8191,48.3,47.3
8192,45.84,44.84
8193,37.19,36.19
8194,28.87,27.87
8195,27.24,26.24
8196,26.13,25.13
8197,26.03,25.03
8198,26.48,25.48
8199,28.07,27.07
8200,30.92,29.92
8201,44.73,43.73
8202,60.65,59.65
8203,56.83,55.83
8204,55.27,54.27
8205,53.3,52.3
8206,50.62,49.62
8207,48.97,47.97
8208,46.78,45.78
8209,42.77,41.77
8210,41.61,40.61
8211,39.38,38.38
8212,39.59,38.59
8213,40.02,39.02
8214,42.26,41.26
8215,47.02,46.02
8216,46.67,45.67
8217,39.02,38.02
8218,30.67,29.67
8219,29.46,28.46
8220,28.6,27.6
8221,28.27,27.27
8222,28.58,27.58
8223,29.48,28.48
8224,32.36,31.36
8225,46.13,45.13
8226,59.74,58.74
8227,56.18,55.18
8228,55.12,54.12
8229,52.77,51.77
8230,50.5,49.5
8231,48.4,47.4
8232,47.14,46.14
8233,44.81,43.81
8234,42.45,41.45
8235,41.15,40.15
8236,41.22,40.22
8237,41.69,40.69
8238,43.61,42.61
8239,50.19,49.19
8240,48.92,47.92
8241,41.53,40.53
8242,36.35,35.35
8243,34.94,33.94
8244,34.35,33.35
8245,33.58,32.58
8246,32.06,31.06
8247,35.13,34.13
8248,38.21,37.21
8249,50.22,49.22
8250,61.67,60.67
8251,57.72,56.72
8252,56.72,55.72
8253,54.35,53.35
8254,51.28,50.28
8255,48.93,47.93
8256,47.33,46.33
8257,46.51,45.51
8258,43.88,42.88
8259,42.06,41.06
8260,42.04,41.04
8261,42.63,41.63
8262,44.97,43.97
8263,52.5,51.5
8264,51.22,50.22
8265,42.34,41.34
8266,38.82,37.82
8267,37.56,36.56
8268,36.89,35.89
8269,36.41,35.41
8270,36.61,35.61
8271,37.63,36.63
8272,41.39,40.39
8273,52.06,51.06
8274,62.99,61.99
8275,58.46,57.46
8276,55.94,54.94
8277,54.33,53.33
8278,51.81,50.81
8279,49.64,48.64
8280,47.29,46.29
8281,46.17,45.17
8282,42.14,41.14
8283,40.38,39.38
8284,40.34,39.34
8285,40.93,39.93
8286,42.95,41.95
8287,49.68,48.68
8288,48.43,47.43
8289,42.41,41.41
8290,38.86,37.86
8291,37.91,36.91
8292,37.02,36.02
8293,36.54,35.54
8294,36.94,35.94
8295,38.23,37.23
8296,41.29,40.29
8297,49.71,48.71
8298,59.53,58.53
8299,56.0,55.0
8300,54.65,53.65
8301,53.79,52.79
8302,50.12,49.12
8303,47.11,46.11
8304,44.57,43.57
8305,42.49,41.49
8306,40.95,39.95
8307,40.76,39.76
8308,39.74,38.74
8309,40.35,39.35
8310,43.29,42.29
8311,49.31,48.31
8312,48.63,47.63
8313,36.87,35.87
8314,28.97,27.97
8315,27.93,26.93
8316,24.47,23.47
8317,19.25,18.25
8318,27.06,26.06
8319,28.48,27.48
8320,31.78,30.78
8321,44.42,43.42
8322,59.63,58.63
8323,55.73,54.73
8324,52.49,51.49
8325,50.55,49.55
8326,48.32,47.32
8327,45.84,44.84
8328,43.28,42.28
8329,41.86,40.86
8330,39.1,38.1
8331,38.35,37.35
8332,37.92,36.92
8333,38.2,37.2
8334,41.13,40.13
8335,46.67,45.67
8336,47.23,46.23
8337,37.95,36.95
8338,31.25,30.25
8339,30.53,29.53
8340,29.68,28.68
8341,28.5,27.5
8342,29.04,28.04
8343,30.25,29.25
8344,33.4,32.4
8345,47.2,46.2
8346,60.09,59.09
8347,56.26,55.26
8348,54.0,53.0
8349,53.12,52.12
8350,50.94,49.94
8351,49.03,48.03
8352,46.69,45.69
8353,44.11,43.11
8354,42.05,41.05
8355,40.02,39.02
8356,39.8,38.8
8357,40.64,39.64
8358,42.84,41.84
8359,48.78,47.78
8360,48.45,47.45
8361,39.78,38.78
8362,33.94,32.94
8363,32.78,31.78
8364,32.11,31.11
8365,29.88,28.88
8366,32.13,31.13
8367,33.26,32.26
8368,37.52,36.52
8369,47.28,46.28
8370,60.79,59.79
8371,57.42,56.42
8372,56.06,55.06
8373,54.49,53.49
8374,51.94,50.94
8375,50.03,49.03
8376,48.37,47.37
8377,46.5,45.5
8378,40.97,39.97
8379,39.7,38.7
8380,39.92,38.92
8381,40.33,39.33
8382,42.23,41.23
8383,48.84,47.84
8384,47.89,46.89
8385,40.26,39.26
8386,32.23,31.23
8387,31.37,30.37
8388,30.63,29.63
8389,29.9,28.9
8390,30.53,29.53
8391,31.61,30.61
8392,34.86,33.86
8393,45.01,44.01
8394,58.48,57.48
8395,56.08,55.08
8396,53.84,52.84
8397,52.09,51.09
8398,49.56,48.56
8399,47.13,46.13
8400,45.09,44.09
8401,42.57,41.57
8402,39.39,38.39
8403,38.45,37.45
8404,38.55,37.55
8405,39.48,38.48
8406,41.52,40.52
8407,47.95,46.95
8408,47.39,46.39
8409,40.17,39.17
8410,36.41,35.41
8411,34.88,33.88
8412,34.07,33.07
8413,32.91,31.91
8414,33.01,32.01
8415,34.05,33.05
8416,37.43,36.43
8417,46.53,45.53
8418,60.35,59.35
8419,58.99,57.99
8420,56.76,55.76
8421,54.39,53.39
8422,52.51,51.51
8423,49.85,48.85
8424,48.24,47.24
8425,44.78,43.78
8426,41.83,40.83
8427,40.52,39.52
8428,40.76,39.76
8429,41.51,40.51
8430,43.72,42.72
8431,52.49,51.49
8432,51.97,50.97
8433,41.41,40.41
8434,36.55,35.55
8435,35.41,34.41
8436,34.79,33.79
8437,33.76,32.76
8438,33.74,32.74
8439,34.8,33.8
8440,38.05,37.05
8441,48.47,47.47
8442,60.94,59.94
8443,57.89,56.89
8444,55.38,54.38
8445,53.56,52.56
8446,51.49,50.49
8447,49.11,48.11
8448,47.52,46.52
8449,46.17,45.17
8450,41.21,40.21
8451,39.87,38.87
8452,39.85,38.85
8453,40.56,39.56
8454,42.9,41.9
8455,50.8,49.8
8456,48.34,47.34
8457,41.33,40.33
8458,34.85,33.85
8459,33.51,32.51
8460,32.66,31.66
8461,32.25,31.25
8462,32.43,31.43
8463,33.62,32.62
8464,37.42,36.42
8465,48.06,47.06
8466,59.98,58.98
8467,57.53,56.53
8468,55.43,54.43
8469,54.15,53.15
8470,51.37,50.37
8471,49.09,48.09
8472,47.09,46.09
8473,45.98,44.98
8474,40.81,39.81
8475,39.11,38.11
8476,39.31,38.31
8477,39.76,38.76
8478,42.31,41.31
8479,48.01,47.01
8480,48.1,47.1
8481,40.93,39.93
8482,35.11,34.11
8483,33.74,32.74
8484,33.21,32.21
8485,32.6,31.6
8486,32.76,31.76
8487,34.16,33.16
8488,37.96,36.96
8489,47.6,46.6
8490,59.45,58.45
8491,56.55,55.55
8492,54.74,53.74
8493,53.18,52.18
8494,50.21,49.21
8495,48.67,47.67
8496,46.47,45.47
8497,44.76,43.76
8498,41.62,40.62
8499,40.39,39.39
8500,40.64,39.64
8501,40.71,39.71
8502,42.59,41.59
8503,47.18,46.18
8504,48.17,47.17
8505,40.51,39.51
8506,36.93,35.93
8507,36.0,35.0
8508,34.96,33.96
8509,34.33,33.33
8510,34.62,33.62
8511,35.49,34.49
8512,38.32,37.32
8513,46.26,45.26
8514,52.64,51.64
8515,51.31,50.31
8516,49.16,48.16
8517,48.2,47.2
8518,45.91,44.91
8519,44.72,43.72
8520,43.14,42.14
8521,43.24,42.24
8522,42.52,41.52
8523,39.79,38.79
8524,39.49,38.49
8525,39.77,38.77
8526,41.53,40.53
8527,44.86,43.86
8528,47.16,46.16
8529,40.99,39.99
8530,30.43,29.43
8531,29.22,28.22
8532,28.32,27.32
8533,26.15,25.15
8534,28.25,27.25
8535,29.76,28.76
8536,31.97,30.97
8537,42.78,41.78
8538,54.45,53.45
8539,53.76,52.76
8540,51.32,50.32
8541,50.27,49.27
8542,48.45,47.45
8543,47.42,46.42
8544,45.63,44.63
8545,43.75,42.75
8546,40.68,39.68
8547,39.32,38.32
8548,39.07,38.07
8549,39.64,38.64
8550,41.92,40.92
8551,46.27,45.27
8552,46.87,45.87
8553,39.96,38.96
8554,30.02,29.02
8555,28.49,27.49
8556,27.78,26.78
8557,27.17,26.17
8558,27.47,26.47
8559,28.81,27.81
8560,31.2,30.2
8561,45.09,44.09
8562,58.13,57.13
8563,56.31,55.31
8564,54.48,53.48
8565,53.59,52.59
8566,51.43,50.43
8567,49.59,48.59
8568,48.53,47.53
8569,46.99,45.99
8570,44.96,43.96
8571,44.55,43.55
8572,42.2,41.2
8573,42.62,41.62
8574,44.54,43.54
8575,47.94,46.94
8576,49.12,48.12
8577,42.62,41.62
8578,31.32,30.32
8579,29.97,28.97
8580,29.06,28.06
8581,27.76,26.76
8582,27.79,26.79
8583,29.17,28.17
8584,31.81,30.81
8585,44.46,43.46
8586,56.33,55.33
8587,54.43,53.43
8588,53.1,52.1
8589,52.22,51.22
8590,50.59,49.59
8591,49.62,48.62
8592,48.21,47.21
8593,45.82,44.82
8594,42.25,41.25
8595,41.78,40.78
8596,41.49,40.49
8597,41.65,40.65
8598,42.51,41.51
8599,45.17,44.17
8600,45.91,44.91
8601,38.99,37.99
8602,27.09,26.09
8603,26.05,25.05
8604,24.71,23.71
8605,23.62,22.62
8606,24.16,23.16
8607,26.25,25.25
8608,29.18,28.18
8609,41.54,40.54
8610,53.53,52.53
8611,51.82,50.82
8612,51.07,50.07
8613,50.2,49.2
8614,48.77,47.77
8615,47.61,46.61
8616,46.31,45.31
8617,47.3,46.3
8618,41.66,40.66
8619,41.83,40.83
8620,40.69,39.69
8621,40.87,39.87
8622,42.34,41.34
8623,46.36,45.36
8624,45.96,44.96
8625,39.11,38.11
8626,29.48,28.48
8627,27.75,26.75
8628,26.67,25.67
8629,25.99,24.99
8630,25.91,24.91
8631,27.23,26.23
8632,31.41,30.41
8633,37.54,36.54
8634,55.26,54.26
8635,55.31,54.31
8636,52.43,51.43
8637,50.52,49.52
8638,48.78,47.78
8639,47.23,46.23
8640,45.34,44.34
8641,42.83,41.83
8642,42.65,41.65
8643,42.48,41.48
8644,42.61,41.61
8645,42.89,41.89
8646,44.9,43.9
8647,48.34,47.34
8648,48.05,47.05
8649,42.42,41.42
8650,34.6,33.6
8651,33.25,32.25
8652,31.92,30.92
8653,31.09,30.09
8654,31.14,30.14
8655,32.21,31.21
8656,35.85,34.85
8657,47.16,46.16
8658,55.95,54.95
8659,54.61,53.61
8660,52.36,51.36
8661,51.27,50.27
8662,50.11,49.11
8663,47.86,46.86
8664,46.44,45.44
8665,46.08,45.08
8666,43.42,42.42
8667,42.21,41.21
8668,42.27,41.27
8669,42.94,41.94
8670,44.62,43.62
8671,47.42,46.42
8672,47.94,46.94
8673,41.83,40.83
8674,37.66,36.66
8675,36.32,35.32
8676,35.11,34.11
8677,34.43,33.43
8678,34.33,33.33
8679,35.32,34.32
8680,39.14,38.14
8681,47.61,46.61
8682,59.33,58.33
8683,56.69,55.69
8684,53.81,52.81
8685,52.8,51.8
8686,51.4,50.4
8687,49.12,48.12
8688,47.84,46.84
8689,47.36,46.36
8690,45.09,44.09
8691,44.13,43.13
8692,44.09,43.09
8693,44.16,43.16
8694,46.52,45.52
8695,49.93,48.93
8696,50.16,49.16
8697,45.23,44.23
8698,34.8,33.8
8699,33.04,32.04
8700,31.62,30.62
8701,31.1,30.1
8702,30.91,29.91
8703,32.35,31.35
8704,35.83,34.83
8705,45.66,44.66
8706,56.49,55.49
8707,54.58,53.58
8708,52.36,51.36
8709,51.38,50.38
8710,49.51,48.51
8711,47.42,46.42
8712,46.27,45.27
8713,43.84,42.84
8714,41.18,40.18
8715,39.81,38.81
8716,39.87,38.87
8717,40.15,39.15
8718,41.82,40.82
8719,45.55,44.55
8720,45.97,44.97
8721,41.41,40.41
8722,38.25,37.25
8723,36.67,35.67
8724,35.75,34.75
8725,34.71,33.71
8726,34.89,33.89
8727,36.15,35.15
8728,39.14,38.14
8729,42.91,41.91
8730,54.41,53.41
8731,51.71,50.71
8732,50.29,49.29
8733,49.25,48.25
8734,47.54,46.54
8735,46.11,45.11
8736,44.7,43.7
8737,40.82,39.82
8738,39.7,38.7
8739,38.75,37.75
8740,38.75,37.75
8741,39.17,38.17
8742,40.8,39.8
8743,43.78,42.78
8744,44.02,43.02
8745,37.73,36.73
8746,33.03,32.03
8747,31.99,30.99
8748,30.92,29.92
8749,28.98,27.98
8750,30.32,29.32
8751,31.46,30.46
8752,34.25,33.25
8753,43.67,42.67
8754,53.34,52.34
8755,51.75,50.75
8756,49.6,48.6
8757,48.07,47.07
8758,46.46,45.46
8759,45.44,44.44
8760,44.65,43.65
