Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
779,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,12992.33625,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,7557.39525,570.67575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1364.9565,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
780,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,13707.510750000001,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,6532.0275,570.67575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,482.9955,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
781,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,13124.77575,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,6483.008250000001,570.67575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,482.9955,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
782,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,11522.25525,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,7160.4285,570.67575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,482.9955,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
783,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,8449.65375,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,8010.2835000000005,570.67575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,482.9955,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
784,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,495.246,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,4383.7545,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,8980.22625,592.15575,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,482.9955,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
785,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1111.30575,0.0,357.1875,0.0,0.0,302.6475,0.0,0.0,622.467,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,278.8485,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,667.6665,0.0,10005.59475,685.10925,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,787.71975,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
786,8.321250000000001,0.45525,0.0,0.0,646.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1367.62275,0.0,357.1875,0.0,0.0,474.49424999999997,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,278.8485,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,1329.9945,0.0,10054.614,773.03925,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
787,8.321250000000001,0.45525,0.0,0.0,646.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1480.542,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,1329.9945,0.0,10054.614,850.0815,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
788,8.321250000000001,0.45525,0.0,0.0,646.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1572.4762500000002,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,947.0550000000001,0.0,5.70825,263.36850000000004,2586.0825,1329.9945,0.0,10054.614,911.493,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,1124.0265,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
789,8.321250000000001,0.45525,0.0,0.0,646.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,2188.536,0.0,357.1875,0.0,0.0,96.73425,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,1329.9945,0.0,10054.614,911.493,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,1124.0265,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
790,8.321250000000001,0.45525,0.0,0.0,646.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1572.4762500000002,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,278.8485,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,389.28075,0.0,9204.759,911.493,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,1124.0265,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
791,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,2188.536,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,8179.3904999999995,911.493,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,1124.0265,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
792,8.321250000000001,0.45525,0.0,0.0,138.37349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2995,211.62225,0.0,0.0,0.0,0.0,358.716,0.0,1046.84775,1572.4762500000002,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6135,0.0,0.0,0.0,0.0,74.51325,0.6585,0.0,0.0,57.9405,0.0,5.475,228.9375,0.0,0.0,0.0,0.0,5.70825,263.36850000000004,2586.0825,277.9665,0.0,7209.447749999999,911.493,877.5,0.0,194.85000000000002,521.13225,0.0,0.0,186.75,2.709,3.168,1831.9065,0.0,981.3975,155.91975,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
793,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1546.095,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10423.34625,853.1370000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
794,8.886000000000001,0.48675,0.0,0.0,346.90049999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,2112.2400000000002,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,245.69850000000002,305.25,0.0,0.0,821.25,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,9453.402750000001,946.0905,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,455.74125,0.0,0.0
795,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,2062.9829999999997,0.0,476.25,0.0,0.0,576.78675,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8973.363000000001,926.6595,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,618.16125,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
796,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1806.666,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,9304.03275,833.7059999999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
797,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1190.6062499999998,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10042.1325,926.6595,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
798,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1537.0515,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10280.63175,893.61375,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
799,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1424.13225,0.0,476.25,0.0,0.0,127.73625,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,245.69850000000002,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10882.76025,986.568,877.5,0.0,0.0,0.0,0.0,28.963500000000003,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
800,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1167.81525,0.0,476.25,0.0,0.0,0.0,0.0,0.0,1086.006,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10032.90525,909.5250000000001,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
801,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,152.0745,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,4463.2185,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,9062.962500000001,821.59575,877.5,0.0,0.0,0.0,0.0,205.4025,0.0,2.883,3.3839999999999995,1116.06375,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
802,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,8145.0427500000005,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,451.443,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
803,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10356.786,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
804,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,11694.426749999999,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
805,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,11826.867,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
806,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10290.56625,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
807,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,8092.066500000001,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
808,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,5006.221500000001,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8037.593999999999,728.6415000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
809,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,51.29025,0.0,0.0,0.0,359.445,0.0,1047.0465,551.7555,0.0,476.25,0.0,0.0,0.0,0.0,0.0,1642.2525,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,8603.548499999999,816.57075,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,224.71574999999999,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
810,8.886000000000001,0.48675,0.0,0.0,104.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,252.8775,0.0,0.0,0.0,689.364,0.0,1047.0465,725.18175,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,0.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,9573.491250000001,909.5250000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,352.97249999999997,0.0,451.443,187.2825,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
811,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1341.2414999999999,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,10598.85975,986.568,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.883,3.3839999999999995,1116.06375,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
812,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1537.0515,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,245.69850000000002,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,11448.714,1037.874,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
813,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1628.9857500000003,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,245.69850000000002,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,11448.714,1037.874,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
814,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,1802.4119999999998,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,11448.714,1037.874,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,1193.09475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
815,8.886000000000001,0.48675,0.0,0.0,593.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5535,211.25775000000002,353.661,0.0,0.0,0.0,689.364,0.0,1047.0465,2418.4717499999997,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,39.09675,0.0,0.0,0.0,0.0,74.385,0.705,0.0,0.0,57.9405,0.0,0.5249999999999999,305.25,0.0,0.0,1095.0,0.0,6.075750000000001,281.47575,0.0,0.0,0.0,11448.714,946.9590000000001,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.883,3.3839999999999995,1338.75675,0.0,981.3975,187.2825,2248.5,0.0,0.0,0.0,725.95875,0.0,0.0
