Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t61,21040.7,1508.2,10896.805765180387,34827.0,34427.40529560717,25807.5,1297.9,8966.8,1725.7004596253964,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,722.8666189006319,1526.5165537581067,13022.748928750687,793.5789332016791,177304.94578648935
t62,21040.7,1508.2,10896.805765180387,34827.0,39710.879969497146,25807.5,1297.9,8449.373870006499,1340.0657084079537,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1226.8348961317479,9671.392941963137,679.9,178481.57638265213
t63,21040.7,1508.2,10896.805765180387,34827.0,44318.1,25807.5,1297.9,8449.373870006499,784.0137920628175,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3278.4,1283.8,1123.307929946903,7109.193945560503,566.2210667983209,178325.69626716213
t64,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1256.8238486406776,8449.373870006499,0.0,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,3278.4,1283.8,1123.307929946903,7109.193945560505,566.2210667983209,180112.70055855962
t65,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1256.8238486406776,8449.373870006499,0.0,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.8244306628092,3278.4,1283.8,1123.307929946903,7285.25315367249,679.9,180595.20646439467
t66,21040.7,1508.2,13414.128337967863,34827.0,44318.1,25807.5,1256.8238486406776,8449.373870006499,0.0,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.041290496612,1283.8,1123.307929946903,8162.080783092003,566.2210667983209,179014.45702455562
t67,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,0.0,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.1133322828787,1222.0412904966115,721.2824199922254,1797.792070053097,9180.562166095042,945.4747562668997,179311.94372997218
t68,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,563.7167218459804,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,139.5482773156151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.169998424318,1222.0412904966115,560.933381099368,2921.1,11026.221424685576,831.7958230652206,183172.95590194053
t69,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,1705.8338895507802,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.5866677171214,1222.0412904966115,560.933381099368,2475.9519675399542,14340.818220563619,718.1168898635415,186334.50827893204
t70,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,2847.95105725558,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6433338585607,1720.8828281858323,560.933381099368,2921.1,13266.666142183127,1164.4325740845031,188464.08399854563
t71,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,3140.7210454499477,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2942.924118682444,1121.866762198736,2921.1,13067.046268594571,1164.4325740845031,190907.2654508889
t72,21040.7,1508.2,13414.128337967863,34827.0,42702.542675867335,25807.5,988.8608697008001,8449.373870006499,4282.838213154748,3757.1,4867.0,6390.3,0.0,0.0,0.0,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0528600764374,3278.4,1283.8,1283.7112487891009,14054.195056315557,1164.4325740845031,190815.90463429902
t73,21040.7,1508.2,8547.647714499424,34827.0,30773.03314438297,25807.5,0.0,3275.112570071501,0.0,3757.1,4867.0,5536.435276338695,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2945.4372656749483,1283.8,669.5288315481478,18601.41773082942,1136.8413244706853,169631.71113298854
t74,21040.7,1508.2,8547.647714499424,34827.0,25559.34696001118,25807.5,0.0,3792.538700065001,0.0,3757.1,4867.0,4812.1463921766735,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2463.0524041404365,1283.8,669.5288315481478,18556.22506921624,1022.6059933530139,163569.34934018287
t75,21040.7,1508.2,8547.647714499424,34827.0,16664.15636837394,25807.5,61.743478803200105,4309.964830058501,459.2747576770817,3757.1,4867.0,3803.613294350037,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,669.5288315481478,17767.056960301612,908.3706622353426,154616.01417302
t76,21040.7,1508.2,4278.30248784331,34827.0,12414.03181440153,25807.5,370.7826091024001,4827.390960052001,459.2747576770817,3757.1,4867.0,2761.7729264771656,0.0,3060.2572751727394,0.0,135.90187122452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.5513038401807,3278.4,1283.8,1339.0576630962955,16816.630999283443,794.1353311176713,145501.78999928833
t77,21040.7,1508.2,4278.30248784331,34827.0,3422.9243533310173,25807.5,679.8217394016001,5344.817090045501,459.2747576770817,3757.1,4867.0,1708.2844184970688,0.0,3060.2572751727394,0.0,271.80374244904755,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.7702267955863,2463.0524041404365,1283.8,912.5135053555564,15701.612497817612,679.9,133557.8832083042
t78,21040.7,1508.2,0.0,34827.0,2088.334635480132,25807.5,988.8608697008001,5862.243220039,1305.5484968856006,3757.1,4867.0,728.8638359602929,0.0,0.0,0.0,407.7056136735713,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.820137544299,3278.4,318.2447281177824,1582.0423369037042,14904.71216019136,565.6646688823287,124623.43812293414
t79,21040.7,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,6379.6693500325,2447.6656645904004,3757.1,4867.0,728.8638359602929,0.0,0.0,0.0,407.7056136735713,312.74612933289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,318.2447281177824,2251.571168451852,14700.61429219172,565.6646688823287,122131.4217557456
t80,21040.7,1508.2,3057.1866840432763,34827.0,634.8049755922904,25807.5,1297.9,6897.095480026,3589.7828322952,3757.1,4867.0,1104.0135542460184,0.0,0.0,0.0,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.2337878241826,1630.6951917191273,636.4894562355648,2921.1,16083.450754723632,565.6646688823287,131645.6863139238
t81,21040.7,1508.2,6693.743800845676,34827.0,7041.278111302133,25807.5,1297.9,7414.521610019499,4731.9,3757.1,4867.0,2745.60668549275,0.0,3152.7215953101645,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.2016267760664,815.3475958595636,954.7341843533472,2921.1,19372.03883564942,935.7881053738665,151951.30166032078
t82,21040.7,1508.2,10330.300917648075,34827.0,14711.585580483603,25807.5,1297.9,7931.947740012999,4731.9,3757.1,4867.0,5117.887670495349,0.0,6305.443190620329,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.16946572795,815.3475958595636,1272.9789124711297,2921.1,21807.4250996382,1164.4325740845031,172689.83825638006
t83,21040.7,1508.2,12470.807875038601,34827.0,26896.135538819603,25807.5,1297.9,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,6305.443190620329,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.1373046798335,1630.6951917191273,318.2447281177824,2921.1,24203.54451350459,1164.4325740845031,191468.4342959292
t84,21040.7,1508.2,13508.9,34827.0,35765.46191892631,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,7291.968792548032,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2446.042787578691,636.4894562355648,2921.1,27710.595625346334,1164.4325740845031,207676.01066405777
t85,21040.7,1508.2,13508.9,34827.0,43523.03401794793,25807.5,1103.2811103906727,8320.017337508247,4731.9,3757.1,4867.0,6390.3,0.0,7291.968792548032,0.0,429.74054840193014,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,2463.0524041404365,647.3105437644351,2921.1,30297.904786640225,1164.4325740845031,216640.46868312304
t86,21040.7,1508.2,13508.9,34827.0,43523.03401794793,25807.5,739.7056631933607,7931.947740012028,4731.9,3757.1,4867.0,6390.3,0.0,10019.971528930093,0.0,429.74054840193014,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,965.5552718822175,2921.1,30297.904786640225,1050.1972429668317,220043.15120662312
t87,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,739.7056631933607,7285.165077520274,4731.9,3757.1,4867.0,6390.3,0.0,10019.971528930093,0.0,429.74054840193014,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29973.008996576697,1164.4325740845031,220176.3732545125
t88,21040.7,1508.2,13508.9,34827.0,42863.35379076557,25807.5,739.7056631933607,6638.382415028521,4212.8804665303305,3757.1,4867.0,6171.357051112558,0.0,6849.342385839035,0.0,319.7691085757993,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.9678389518838,3278.4,1283.8,2251.571168451852,26962.809418757817,1050.1972429668317,208674.5854159792
t89,21040.7,1508.2,9230.59751215669,34827.0,40267.47451290183,25807.5,376.1302159960487,5991.5997525367675,3041.4769976009425,3757.1,4867.0,5705.566386634961,0.0,4887.057547374911,0.0,159.88455428789965,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.6616982424597,3278.4,1283.8,2921.1,24147.02057018136,935.9619118491604,194702.2349847259
t90,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,376.1302159960487,5344.817090045014,1697.8097422667238,3757.1,4867.0,5705.566386634961,0.0,4887.057547374911,0.0,159.88455428789965,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,3278.4,1283.8,2251.571168451852,23592.240078751995,821.7265807314891,185218.6641005828
t91,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,376.1302159960487,4698.034427553261,938.7230850622841,3757.1,4867.0,5705.566386634961,0.0,4466.51187968804,0.0,159.88455428789965,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.9356779037673,1310.3224088447412,1283.8,2921.1,22101.833950197637,707.4912496138178,180811.66894875251
t92,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,363.575447197312,4051.2517650615077,558.8057186006156,3757.1,4867.0,5705.566386634961,0.0,4466.51187968804,0.0,159.88455428789965,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.903516855651,815.3475958595635,318.2447281177824,2251.571168451852,21529.324207786933,593.2559184961465,177362.5780000083
t93,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,363.575447197312,3404.4691025697543,558.8057186006156,3757.1,4867.0,5705.566386634961,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.7643220962327,815.3475958595635,636.4894562355648,2921.1,20088.512740441165,622.6612020927598,174563.23881902787
t94,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,363.575447197312,3404.4691025697543,558.8057186006156,3757.1,4867.0,5705.566386634961,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,815.3475958595635,339.5306552846672,2251.571168451852,19061.20007896511,893.7771628567921,173247.5223247687
t95,21040.7,1508.2,9230.59751215669,34827.0,34167.59205997051,25807.5,0.0,2757.686440078001,558.8057186006156,3757.1,4867.0,5705.566386634961,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1314.7420739558213,657.7753834024496,2921.1,17572.911532975242,1164.4325740845031,172913.66695703156
t96,21040.7,1508.2,8547.647714499424,34827.0,34167.59205997051,25807.5,0.0,2757.686440078001,0.0,3757.1,4867.0,5705.566386634961,0.0,3060.2572751727394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2130.0896698153847,965.5552718822175,669.528831548148,17042.74609280797,1164.4325740845031,170013.30231649385
t97,18582.04979775552,1399.4152928946455,12814.100256291515,34827.0,44248.885510079956,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29262.697491975392,1054.3065007524779,203100.7795619688
t98,15146.210562098413,1290.630585789291,9608.686861305616,34827.0,44248.885510079956,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.400913001277,3278.4,1283.8,2921.1,25335.297969752035,1120.4042933281016,191923.141407574
t99,11624.912254052579,1181.8458786839365,9608.686861305616,34827.0,38174.30442373665,25807.5,1297.9,8966.8,3388.232744665781,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.8765429616017,3278.4,1283.8,2921.1,20418.22829260599,1010.2782199960761,175386.4443893847
t100,8000.707560109228,1073.061171578582,9608.686861305616,34827.0,30768.368487644093,25807.5,1297.9,8966.8,2044.5654893315623,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.7130702946836,3278.4,1283.8,2921.1,15190.687577661738,900.1521466640507,157474.3759951232
t101,4328.079107059671,964.2764644732274,5330.384373462306,34827.0,28331.599032927064,25807.5,1297.9,8966.8,700.8982339973436,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.9512992213631,3278.4,310.78308113047024,1642.1133422993319,10766.121161436404,790.0260733320254,138932.12025903005
t102,716.3306258083659,855.4917573678729,5330.384373462306,34827.0,19657.100481270412,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.9004176695364,3278.4,621.5661622609405,790.2243991518674,8519.266206376355,679.9,123301.69472893847
t103,0.0,746.7070502625184,5330.384373462306,34827.0,15456.325088458398,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.94911844817307,554.0616913344725,310.78308113047024,790.2243991518674,7749.245160310395,569.7739266679746,113032.5841947974
t104,157.2752597231451,833.7348159468183,5330.384373462306,34827.0,15456.325088458398,25807.5,1297.9,8966.8,292.05535316315826,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,35.29956753798406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8526446554805,554.0616913344725,310.78308113047024,1580.4487983037347,7749.245160310395,569.7739266679746,114597.37006626515
t105,2984.8897608846883,920.7625816311183,8063.740121612932,34827.0,15456.325088458398,25807.5,1297.9,8966.8,292.05535316315826,3757.1,4867.0,1630.2025077600285,0.0,0.0,0.0,589.6251026898298,139.5482773156151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8017631036537,1108.123382668945,621.5661622609405,2370.6731974556023,9448.727786489537,1139.5478533359492,125387.88893883038
t106,5088.087229866703,1007.7903473154183,8063.740121612932,34827.0,21394.309386232937,25807.5,1297.9,8966.8,1305.5484968856006,3757.1,4867.0,3298.8863519774145,0.0,0.0,0.0,589.6251026898298,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,1662.1850740034174,932.3492433914107,2130.8756008481323,14263.530873290829,1029.4217800039237,142080.1974767636
t107,8104.2829503703715,1094.8181129997183,11700.297238415333,34827.0,25857.01212621842,25807.5,1297.9,8966.8,2447.6656645904004,3757.1,4867.0,4875.699165543809,0.0,0.0,0.0,589.6251026898298,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2216.24676533789,973.0169188695297,2921.1,18606.89147125237,1164.4325740845031,162312.88507746547
t108,13319.117167357686,1181.8458786840183,11700.297238415333,34827.0,35067.644107495296,25807.5,1297.9,8966.8,3589.7828322952,3757.1,4867.0,5752.132113588825,0.0,0.0,0.0,589.6251026898298,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481733,2170.276617331055,1283.8,2921.1,22957.926683183694,1054.3065007524779,181907.14905711246
t109,16327.60707589434,1268.8736443683183,11700.297238415333,34827.0,41259.29806920206,25807.5,1297.9,8966.8,3589.7828322952,3757.1,4867.0,6322.554518095739,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8526446554805,2724.3383086655276,973.0169188695297,2921.1,24590.25589774026,1164.4325740845031,194057.62923162463
t110,18822.49307704806,1355.9014100526183,13393.239491920529,34827.0,41259.29806920206,25807.5,1297.9,8966.8,3589.7828322952,3757.1,4867.0,6390.3,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8017631036537,3278.4,1283.8,2921.1,25405.251219684553,1164.4325740845031,200528.0199467295
t111,20163.919185854887,1442.9291757369183,13393.239491920529,34827.0,43855.48643389079,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,3278.4,973.0169188695297,2921.1,25825.452626632163,1054.5741292586342,206142.28835305362
t112,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2631.4313581491024,25435.73668173451,1164.4325740845031,207851.82012330642
t113,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5935.2865741921505,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481733,1698.7076415617548,1283.8,865.6097320795593,24042.52349254171,1054.3065007524779,200306.40282520565
t114,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,4801.638174429495,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,790.2243991518674,23677.096695359854,944.1804274204525,196504.15335290463
t115,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,3482.065940374287,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0146208235521,911.8887319001734,310.78308113047024,790.2243991518674,25267.843579756704,834.0543540884271,197194.09447285533
t116,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2796.7755581787064,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3749262484893,1465.950423234646,621.5661622609405,790.2243991518674,26807.078725352665,723.9282807564017,199108.11824081355
t117,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2227.0759469584837,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.6243849159077,2020.0121145691187,662.2338377390595,790.2243991518674,28356.172024766096,613.8022074243763,200988.36468115475
t118,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,1849.3925335107679,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.9564577364208,2574.073805903591,973.0169188695297,1340.651201696265,29576.84756393998,594.6586474165285,203602.81689470293
t119,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,1102.2213543400007,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3099.500323128122,1283.8,2130.8756008481323,30297.904786640225,1164.4325740845031,206051.65440467084
t120,21040.7,1508.2,12814.100256291515,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,964.2052028809939,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,206882.76232923556
t121,8486.015345922433,1355.9014100524546,4278.30248784331,32314.889430678097,31690.719271829596,23201.362772223405,988.8608697008001,8578.730402504752,4454.772948149073,3757.1,4867.0,4555.466169039024,0.0,4139.844649023576,993.7628238906709,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,783.7966047888061,2921.1,14639.094312324163,1052.3275173895358,158661.79588116537
t122,8486.015345922433,1355.9014100524546,4278.30248784331,32314.889430678097,26316.587011530424,23201.362772223405,988.8608697008001,8578.730402504752,3111.1056928148546,3757.1,4867.0,4146.282640160916,0.0,4139.844649023576,993.7628238906709,0.0,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.8009713149404,2201.4594797866216,1045.0621397184082,2921.1,15218.554152570223,1016.2151700849015,150684.94077478367
t123,8486.015345922433,1355.9014100524546,4278.30248784331,32314.889430678097,17138.50199632674,23201.362772223405,1297.9,8578.730402504752,1846.1035220113051,3757.1,4867.0,3058.360598484959,0.0,4139.844649023576,993.7628238906709,0.0,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2739.929739893311,261.2655349296019,2921.1,14475.521591319155,904.1101133899343,138817.40574345656
t124,5514.867616429568,1355.9014100524546,4278.30248784331,31720.674726117657,10536.55165371302,21339.836180955004,988.8608697008001,7931.947740012999,1153.6000182903663,3757.1,4867.0,1709.9025520854125,0.0,4139.844649023576,993.7628238906709,0.0,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,261.26553492960204,2921.1,12606.67088518392,792.0050566949672,122264.93974576617
