Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t311,41424.7,47247.66786227298,0.0,0.0,19185.732000000004,0.0,34630.04175987254,0.0,0.0,0.0,41194.101,0.0,0.0,0.0,39850.62032986422,0.0,0.0,0.0,0.0,3061.52,4463.242012086354,0.0,0.0,0.0,0.0,46115.3,0.0,12039.460000000001,0.0,34397.95100000001,53585.05925086218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t312,41424.7,74030.92719769872,0.0,0.0,19185.732000000004,0.0,33743.20064230963,0.0,0.0,0.0,41194.101,0.0,0.0,0.0,29336.053155239788,0.0,0.0,0.0,0.0,3061.52,4463.242012086354,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,0.0,34397.95100000001,53585.05925086218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,1.432454155292362e-10,11287.386000000002,10706.856000000002
t313,41424.7,35719.78940132816,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.959779613884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t314,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.959779613884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t315,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.959779613884,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-12,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t316,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.3851602034264939e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.959779613884,0.0,0.0,5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093448862680816e-11,0.0,0.0,0.0,-2.0889956431346945e-12,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t317,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.959779613884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,0.0,61635.70765113939,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t318,41424.7,35719.789401328155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868384,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9842794901924208e-12,0.0,0.0,0.0,0.0,61635.70765113939,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,-9.57655288402748e-12,11287.386000000002,10706.856000000002
t319,41424.7,18343.20535488721,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1187410997592905e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113939,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t320,41424.7,17859.894700664077,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,-4.4201442506164315e-12,1.7905676941154525e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113939,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t321,41424.7,17859.894700664074,0.0,0.0,19185.73200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.5366375666635577e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-12,0.0,0.0,0.0,0.0,61635.70765113939,0.0,0.0,5.968558980384842e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t322,41424.7,17859.894700664074,0.0,0.0,19185.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.959779614015,0.0,0.0,5.729816621169448e-11,0.0,0.0,0.0,1.6413537196058314e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113959,0.0,0.0,-1.6711965145077556e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t323,41424.7,17859.894700664074,0.0,0.0,19185.73200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,0.0,0.0,0.0,0.0,61635.70765113959,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-4.3928594095632434e-10,11287.386000000002,10706.856000000002
t324,41424.7,17859.894700663965,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113959,0.0,0.0,0.0,51724.43977724777,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t325,41424.7,17859.894700664074,0.0,0.0,19185.732000000004,0.0,0.0,-7.743449046415664e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.159012086304756e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113959,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t326,41424.7,17859.894700664074,0.0,0.0,19185.73199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9842794901924208e-12,0.0,0.0,0.0,0.0,61635.707651139615,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t327,41424.7,17859.894700664074,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.6413537196058314e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7905676941154525e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t328,41424.7,17859.894700664074,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,17495.091724341914,0.0,0.0,0.0,18169.95977961402,0.0,0.0,-4.774847184307873e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8193450058752205e-12,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t329,41424.7,35713.44284473455,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7905676941154525e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,2.3874235921539366e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t330,41424.7,35719.78940132815,0.0,0.0,19185.73200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t331,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,3.0240698833949866e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000001716,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9842794901924208e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t332,41424.7,35719.78940132815,0.0,0.0,19185.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.4921397450962104e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879563337250147e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,1.1459633242338896e-10,11287.386000000002,10706.856000000002
t333,41424.7,35719.78940132815,0.0,0.0,19185.731999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,5.347828846424818e-10,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t334,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t335,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999946,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t336,41424.7,35719.78940132815,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1373685993021355e-10,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,34990.18344868383,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,6.565414878423326e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.7076511394,0.0,0.0,0.0,51724.43977724778,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t337,41424.7,74558.32057729684,0.0,0.0,19185.732000000004,0.0,39119.58420214745,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3316.4680786730287,0.0,0.0,0.0,0.0,28445.990533812314,0.0,12039.460000000001,0.0,34397.95100000001,43611.295030812566,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t338,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,53533.71212968303,0.0,0.0,0.0,13157.904046816358,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3316.4680786730287,0.0,0.0,0.0,0.0,28445.990533812314,0.0,12039.460000000001,0.0,34397.95100000001,52510.153954187976,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t339,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,14794.417600187238,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6632.936157346057,0.0,0.0,0.0,0.0,28445.990533812314,0.0,12039.460000000001,0.0,34397.95100000001,49840.774693604835,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t340,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,14794.417600187238,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6632.936157346057,0.0,0.0,0.0,0.0,22444.827686238103,0.0,12039.460000000001,0.0,34397.95100000001,52516.55936088708,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t341,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,14794.417600187238,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6632.936157346057,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.460000000001,0.0,34397.95100000001,52516.55936088708,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,8.433496329389969e-11,11287.386000000002,10706.856000000002
t342,41424.7,74739.42357004508,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,14794.417600187238,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6632.936157346057,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.460000000001,0.0,34397.95100000001,52516.55936088707,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,8.433496329389969e-11,11287.386000000002,10706.856000000002
t343,41424.7,65933.67350307858,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,14794.417600187238,0.0,0.0,0.0,73217.508,0.0,1.9715571397682654e-11,0.0,0.0,3061.52,6632.936157346057,0.0,0.0,0.0,0.0,25253.535542587553,0.0,12039.46,0.0,34397.95100000001,26258.279680443535,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,8.433496329389969e-11,11287.386000000002,10706.856000000002
t344,41424.7,59416.90132583766,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,1.9715571397682654e-11,0.0,0.0,3061.52,6382.923084357248,0.0,0.0,0.0,0.0,16049.977998037388,0.0,12039.46,0.0,34397.95100000001,26258.279680443535,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,8.433496329389969e-11,11287.386000000002,10706.856000000002
t345,41424.7,56190.17557931655,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,1.9715571397682654e-11,0.0,0.0,3061.52,5983.011887920953,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.46,0.0,34397.95100000001,26258.27968044354,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t346,41424.7,53400.766224155814,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5149.587023393422,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.46,0.0,34397.95100000001,26258.27968044354,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,2.148681232938543e-11,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t347,41424.7,66568.70291608752,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5068.072853735469,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.460000000001,0.0,34397.95100000001,26258.27968044354,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t348,41424.7,53131.123495074535,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7397.208800093619,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5948.506248332429,0.0,0.0,0.0,0.0,14222.995266906157,0.0,12039.46,0.0,34397.95100000001,26258.27968044354,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5366375666635577e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,-1.6711965145077556e-11,51724.43977724777,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
